,minute,symbol,pnl,fee_paid,balance,qty,price,psize,pprice,type
20650,2028386,SHIB1000USDT,0.0,-6.222360192,218036.9365869318,1573210.0,0.019776,2994660.0,0.02003307826121135,entry_grid_normal_long
20651,2028397,SHIB1000USDT,121.62286025341805,-3.1697582560000006,218155.38968892922,-785060.0,0.020188,2209600.0,0.02003307826121135,close_trailing_long
20652,2028399,SHIB1000USDT,134.25560738370822,-3.173967584,218286.47132872892,-785480.0,0.020204,1424120.0,0.02003307826121135,close_trailing_long
20653,2028401,1000PEPEUSDT,0.0,-6.26574556,218280.20558316892,7836100.0,0.003998,14916300.0,0.0040501590167830465,entry_grid_normal_long
20654,2028401,SHIB1000USDT,144.5551298183261,-3.177950664,218421.58276232326,-785960.0,0.020217,638160.0,0.02003307826121135,close_trailing_long
20655,2028402,SHIB1000USDT,0.0,-3.232318084,218418.35044423927,804820.0,0.020081,1442980.0,0.02005980654144523,entry_initial_partial_long
20656,2028404,SHIB1000USDT,92.82677847974769,-3.1694795280000005,218508.00774319103,-785380.0,0.020178,657600.0,0.02005980654144523,close_trailing_long
20657,2028405,SHIB1000USDT,0.0,-3.1315451640000003,218504.87619802702,772420.0,0.020271,1430020.0,0.020173881904906495,entry_initial_partial_long
20658,2028408,SHIB1000USDT,174.31101179179987,-3.18703125,218676.00017856882,-781250.0,0.020397,648770.0,0.020173881904906495,close_trailing_long
20659,2028409,1000PEPEUSDT,30.926159138426254,-3.1608540900000004,218703.76548361726,-3894500.0,0.0040581,11021800.0,0.0040501590167830465,close_trailing_long
20660,2028411,SHIB1000USDT,125.93799655381392,-2.6428294720000003,218827.06065069907,-648770.0,0.020368,0.0,0.020173881904906495,close_trailing_long
20661,2028414,1000PEPEUSDT,258.15435979311144,-3.208486816,219082.0065236762,-3897200.0,0.0041164,7124600.0,0.0040501590167830465,close_trailing_long
20662,2028416,1000PEPEUSDT,271.7182242175868,-3.214844732,219350.5099031618,-3901700.0,0.0041198,3222900.0,0.0040501590167830465,close_trailing_long
20663,2028419,1000PEPEUSDT,225.4127948099187,-2.655734058,219573.26696391372,-3222900.0,0.0041201,0.0,0.0040501590167830465,close_trailing_long
20664,2028437,1000BONKUSDT,0.0,-6.064972160000001,219567.2019917537,1290200.0,0.023504,1290200.0,0.023504,entry_initial_normal_long
20665,2028454,SHIB1000USDT,0.0,-6.0649173,219561.1370744537,1512750.0,0.020046,1512750.0,0.020046,entry_initial_normal_long
20666,2028456,SHIB1000USDT,3.9501999999984685,-3.168218408,219561.9190560457,-790040.0,0.020051,722710.0,0.020046,close_trailing_long
20667,2028457,SHIB1000USDT,0.0,-2.9712521020000002,219558.9478039437,752330.0,0.019747,1475040.0,0.019893497918700508,entry_initial_partial_long
20668,2028460,SHIB1000USDT,52.144896880900745,-3.1777921440000005,219607.9149086806,-796080.0,0.019959,678960.0,0.019893497918700508,close_trailing_long
20669,2028461,SHIB1000USDT,0.0,-3.1118704640000003,219604.8030382166,778240.0,0.019993,1457200.0,0.01994663853066216,entry_initial_partial_long
20670,2028465,SHIB1000USDT,214.7021536452586,-3.210985242,219816.29420661987,-794130.0,0.020217,663070.0,0.01994663853066216,close_trailing_long
20671,2028467,SHIB1000USDT,276.0767994738415,-2.700418882,220089.6705872117,-663070.0,0.020363,0.0,0.01994663853066216,close_trailing_long
20672,2028471,SHIB1000USDT,0.0,-6.079321343999999,220083.5912658677,1524480.0,0.019939,1524480.0,0.019939,entry_initial_normal_long
20673,2028473,SHIB1000USDT,3.980850000001219,-3.175762896,220084.3963529717,-796170.0,0.019944,728310.0,0.019939,close_trailing_long
20674,2028474,SHIB1000USDT,0.0,-2.9421685800000006,220081.4541843917,739610.0,0.01989,1467920.0,0.019914311399803805,entry_initial_partial_long
20675,2028480,SHIB1000USDT,142.4416176463965,-3.20342699,220220.6923750481,-797150.0,0.020093,670770.0,0.019914311399803805,close_trailing_long
20676,2028482,SHIB1000USDT,205.7175123536012,-2.712728034,220423.6971593677,-670770.0,0.020221,0.0,0.019914311399803805,close_trailing_long
20677,2028496,1000BONKUSDT,96.73950000000052,-3.1994391000000006,220517.2372202677,-676500.0,0.023647,613700.0,0.023504,close_trailing_long
20678,2028499,1000BONKUSDT,97.57829999999964,-2.90439662,220611.9111236477,-613700.0,0.023663,0.0,0.023504,close_trailing_long
20679,2028530,WIFUSDT,0.0,-6.093776640000001,220605.81734700772,26412.0,1.1536,26412.0,1.1536,entry_initial_normal_long
20680,2028538,WIFUSDT,230.35979999999913,-3.22862364,220832.94852336773,-13794.0,1.1703,12618.0,1.1536,close_trailing_long
20681,2028540,WIFUSDT,252.3600000000002,-2.9616969600000003,221082.34682640774,-12618.0,1.1736,0.0,1.1536,close_trailing_long
20682,2028541,WIFUSDT,0.0,-6.106845000000001,221076.23998140774,26266.0,1.1625,26266.0,1.1625,entry_initial_normal_long
20683,2028544,WIFUSDT,97.39779999999841,-3.20891456,221170.42886684774,-13718.0,1.1696,12548.0,1.1625,close_trailing_long
20684,2028550,WIFUSDT,110.42239999999899,-2.9394944800000005,221277.91177236775,-12548.0,1.1713,0.0,1.1625,close_trailing_long
20685,2029403,WLDUSDT,0.0,-6.11217824,221271.79959412775,3992.8,7.654,3992.8,7.654,entry_initial_normal_long
20686,2029405,WIFUSDT,0.0,-6.11193792,221265.68765620774,19958.0,1.5312,19958.0,1.5312,entry_initial_normal_long
20687,2029405,WLDUSDT,56.303100000000285,-3.2034378600000006,221318.78731834775,-2085.3,7.681,1907.5,7.654,close_trailing_long
20688,2029406,WIFUSDT,0.0,-6.58384734,221312.20347100776,22089.0,1.4903,42047.0,1.5097135657716363,entry_grid_normal_long
20689,2029406,WIFUSDT,0.0,-17.58135816,221294.62211284775,59931.0,1.4668,101978.0,1.4844938820137676,entry_grid_inflated_long
20690,2029406,WLDUSDT,0.0,-2.9623268,221291.65978604773,1942.0,7.627,3849.5,7.640379010261072,entry_initial_partial_long
20691,2029406,WLDUSDT,0.0,-6.336215600000001,221285.32357044774,4260.5,7.436,8110.0,7.533010727496917,entry_grid_normal_long
20692,2029406,WLDUSDT,0.0,-18.0585864,221267.26498404774,12335.1,7.32,20445.1,7.404495404766912,entry_grid_inflated_long
20693,2029408,WIFUSDT,0.0,-1.2360819,221266.02890214775,4335.0,1.4257,106313.0,1.4820965131263344,entry_trailing_cropped_long
20694,2029409,WLDUSDT,0.0,-1.23588708,221264.79301506776,829.9,7.446,21275.0,7.406114425381904,entry_trailing_cropped_long
20695,2029411,WIFUSDT,119.52165493589715,-0.6576488,221383.65702120366,-2138.0,1.538,104175.0,1.4820965131263344,close_unstuck_long
20696,2029412,WIFUSDT,130.0594340146549,-0.6579778399999999,221513.0584773783,-2132.0,1.5431,102043.0,1.4820965131263344,close_unstuck_long
20697,2029414,WIFUSDT,182.23649198499012,-3.2321438000000002,221692.0628255633,-10781.0,1.499,91262.0,1.4820965131263344,close_trailing_long
20698,2029416,WIFUSDT,458.61262336685144,-3.2900868000000005,222147.38536213015,-10790.0,1.5246,80472.0,1.4820965131263344,close_trailing_long
20699,2029417,WLDUSDT,105.28540256263238,-0.660501,222252.0102636928,-431.7,7.65,20843.3,7.406114425381904,close_unstuck_long
20700,2029418,WIFUSDT,630.6688175124408,-3.33250136,222879.34657984524,-10817.0,1.5404,69655.0,1.4820965131263344,close_trailing_long
20701,2029418,WLDUSDT,133.91502593654542,-0.6607464000000001,223012.60085938178,-428.0,7.719,20415.3,7.406114425381904,close_unstuck_long
20702,2029419,WIFUSDT,148.10155144902316,-0.66306836,223160.03934247082,-2137.0,1.5514,67518.0,1.4820965131263344,close_unstuck_long
20703,2029420,WLDUSDT,136.5318542984725,-0.6634916000000001,223295.9077051693,-429.5,7.724,19985.8,7.406114425381904,close_unstuck_long
20704,2029421,WIFUSDT,606.4722953429983,-3.34277944,223899.0372210723,-10868.0,1.5379,56650.0,1.4820965131263344,close_trailing_long
20705,2029421,WLDUSDT,137.02513141339588,-0.6638865,224035.3984659857,-429.7,7.725,19556.1,7.406114425381904,close_unstuck_long
20706,2029422,WLDUSDT,124.59687669471212,-0.66599264,224159.3293500404,-432.8,7.694,19123.3,7.406114425381904,close_unstuck_long
20707,2029423,WIFUSDT,302.24504179169213,-3.2943836000000006,224458.2800082321,-10910.0,1.5098,45740.0,1.4820965131263344,close_trailing_long
20708,2029423,WLDUSDT,107.493979188719,-0.66642324,224565.10756418083,-435.4,7.653,18687.9,7.406114425381904,close_unstuck_long
20709,2029424,WLDUSDT,103.03481899318467,-0.6676051200000002,224667.47477805402,-436.8,7.642,18251.1,7.406114425381904,close_unstuck_long
20710,2029425,WIFUSDT,359.79962896353237,-3.3133049999999997,225023.96110201755,-10935.0,1.515,34805.0,1.4820965131263344,close_trailing_long
20711,2029425,WLDUSDT,125.37633938425398,-0.667926,225148.6695154018,-434.0,7.695,17817.1,7.406114425381904,close_unstuck_long
20712,2029426,WLDUSDT,131.48262794171552,-0.6692953800000001,225279.48284796352,-434.1,7.709,17383.0,7.406114425381904,close_unstuck_long
20713,2029427,WIFUSDT,245.63183008286916,-3.2990676000000003,225521.81561044639,-10964.0,1.5045,23841.0,1.4820965131263344,close_trailing_long
20714,2029427,WLDUSDT,105.92169312526428,-0.6698118399999999,225627.06749173164,-437.9,7.648,16945.1,7.406114425381904,close_unstuck_long
20715,2029428,WLDUSDT,120.45164187826107,-0.67079224,225746.84834136989,-436.6,7.682,16508.5,7.406114425381904,close_unstuck_long
20716,2029429,WLDUSDT,138.121282171563,-0.6712156,225884.29840794145,-434.5,7.724,16074.0,7.406114425381904,close_unstuck_long
20717,2029430,WLDUSDT,143.6043393842539,-0.6715716,226027.2311757257,-434.0,7.737,15640.0,7.406114425381904,close_unstuck_long
20718,2029431,WIFUSDT,843.815059097195,-3.4296717599999997,226867.61656306288,-11001.0,1.5588,12840.0,1.4820965131263344,close_trailing_long
20719,2029431,WLDUSDT,139.95584784394822,-0.67202688,227006.90038402684,-434.8,7.728,15205.2,7.406114425381904,close_unstuck_long
20720,2029432,WLDUSDT,134.66915033795556,-0.67482072,227140.8947136448,-437.4,7.714,14767.8,7.406114425381904,close_unstuck_long
20721,2029433,WIFUSDT,708.6640473883735,-3.4186482000000007,227846.14011283318,-11055.0,1.5462,1785.0,1.4820965131263344,close_trailing_long
20722,2029433,WLDUSDT,121.6912100446533,-0.6753357,227967.15598717783,-439.5,7.683,14328.3,7.406114425381904,close_unstuck_long
20723,2029434,WLDUSDT,131.44987571703885,-0.6777318000000001,228097.92813109487,-439.8,7.705,13888.5,7.406114425381904,close_unstuck_long
20724,2029435,WIFUSDT,106.03522406949328,-0.5503155000000001,228203.41303966436,-1785.0,1.5415,0.0,1.4820965131263344,close_trailing_long
20725,2029435,WLDUSDT,132.35956427450054,-0.67806186,228335.09454207885,-439.9,7.707,13448.6,7.406114425381904,close_unstuck_long
20726,2029438,WIFUSDT,0.0,-6.307210180000001,228328.78733189884,20831.0,1.5139,20831.0,1.5139,entry_initial_normal_long
20727,2029439,WLDUSDT,560.1431408357237,-3.4059720800000006,228885.52450065457,-2223.8,7.658,11224.8,7.406114425381904,close_trailing_long
20728,2029441,WIFUSDT,223.57299999999958,-3.34683328,229105.75066737458,-10906.0,1.5344,9925.0,1.5139,close_trailing_long
20729,2029442,WLDUSDT,687.0158712028214,-3.4426039200000007,229789.3239346574,-2231.4,7.714,8993.4,7.406114425381904,close_trailing_long
20730,2029443,WIFUSDT,201.47749999999985,-3.045387,229987.7560476574,-9925.0,1.5342,0.0,1.5139,close_trailing_long
20731,2029443,WIFUSDT,0.0,-3.09626394,229984.6597837174,10241.0,1.5117,10241.0,1.5117,entry_initial_partial_long
20732,2029444,WIFUSDT,0.0,-3.0069857600000005,229981.6527979574,9949.0,1.5112,20190.0,1.5114536156513125,entry_initial_partial_long
20733,2029445,WLDUSDT,546.279298587075,-3.4270470000000004,230524.50504954447,-2239.9,7.65,6753.5,7.406114425381904,close_trailing_long
20734,2029449,WLDUSDT,435.3118921325493,-3.4127039999999997,230956.40423767702,-2245.2,7.6,4508.3,7.406114425381904,close_trailing_long
20735,2029450,WIFUSDT,0.0,-6.574640120000001,230949.82959755702,22346.0,1.4711,42536.0,1.4902541165130714,entry_grid_normal_long
20736,2029450,WIFUSDT,0.0,-18.91768878,230930.91190877702,65319.0,1.4481,107855.0,1.464724797181401,entry_grid_inflated_long
20737,2029451,WLDUSDT,280.88014587355997,-3.38759442,231208.40446023058,-2249.1,7.531,2259.2,7.406114425381904,close_trailing_long
20738,2029452,WIFUSDT,4.272059292568679,-3.33632572,231209.34019380316,-11386.0,1.4651,96469.0,1.464724797181401,close_trailing_long
20739,2029454,WLDUSDT,375.80962548249227,-3.410727740000001,231581.73909154566,-2251.9,7.573,7.3,7.406114425381904,close_trailing_long
20740,2029457,WIFUSDT,197.0236881461211,-3.380442,231775.3823376918,-11405.0,1.482,85064.0,1.464724797181401,close_trailing_long
20741,2029458,WLDUSDT,1.3277646947121045,-0.011078480000000002,231776.6990239065,-7.3,7.588,0.0,7.406114425381904,close_trailing_long
20742,2029459,1000BONKUSDT,0.0,-6.40220544,231770.29681846648,1468800.0,0.021794,1468800.0,0.021794,entry_initial_normal_long
20743,2029465,WIFUSDT,72.76656497148952,-3.35822708,231839.70515635796,-11414.0,1.4711,73650.0,1.464724797181401,close_trailing_long
20744,2029466,WIFUSDT,86.42691526586594,-0.68930112,231925.4427705038,-2294.0,1.5024,71356.0,1.464724797181401,close_unstuck_long
20745,2029467,WIFUSDT,127.1224847897637,-0.6895307199999999,232051.87572457356,-2267.0,1.5208,69089.0,1.464724797181401,close_unstuck_long
20746,2029469,1000BONKUSDT,186.64830000000012,-3.38532394,232235.13870063357,-768100.0,0.022037,700700.0,0.021794,close_trailing_long
20747,2029470,WIFUSDT,444.61569463631696,-3.43933464,232676.3150606299,-11437.0,1.5036,57652.0,1.464724797181401,close_trailing_long
20748,2029473,1000BONKUSDT,305.5051999999992,-3.1153122,232978.7049484299,-700700.0,0.02223,0.0,0.021794,close_trailing_long
20749,2029473,WIFUSDT,652.8788490983262,-3.48743206,233628.09636546823,-11459.0,1.5217,46193.0,1.464724797181401,close_trailing_long
20750,2029475,WIFUSDT,656.6502084279816,-3.5016618000000004,234281.2449120962,-11505.0,1.5218,34688.0,1.464724797181401,close_trailing_long
20751,2029477,WIFUSDT,828.1422901209946,-3.5456274,235105.8415748172,-11538.0,1.5365,23150.0,1.464724797181401,close_trailing_long
20752,2029479,WIFUSDT,1184.1422982337383,-3.6285452,236286.35532785094,-11578.0,1.567,11572.0,1.464724797181401,close_trailing_long
20753,2029481,WIFUSDT,1531.8458470168268,-3.6963282399999997,237814.50484662777,-11572.0,1.5971,0.0,1.464724797181401,close_trailing_long
20754,2029833,WIFUSDT,0.0,-6.56897922,237807.93586740777,20211.0,1.6251,20211.0,1.6251,entry_initial_normal_long
20755,2029834,WIFUSDT,0.0,-7.076209460000001,237800.85965794776,22369.0,1.5817,42580.0,1.6023002207609207,entry_grid_normal_long
20756,2029836,WIFUSDT,66.36863675434421,-3.4437985,237863.7844962021,-10705.0,1.6085,31875.0,1.6023002207609207,close_trailing_long
20757,2029839,WIFUSDT,175.6088360920613,-3.4666079200000004,238035.92672437418,-10708.0,1.6187,21167.0,1.6023002207609207,close_trailing_long
20758,2029841,WIFUSDT,4.2840343259737885,-3.4349066400000003,238036.77585206015,-10716.0,1.6027,10451.0,1.6023002207609207,close_trailing_long
20759,2029842,WIFUSDT,0.0,-2.97363422,238033.80221784016,9299.0,1.5989,19750.0,1.6006992763125258,entry_initial_partial_long
20760,2029845,WIFUSDT,4.298562995534938,-3.4349999400000004,238034.66578089568,-10727.0,1.6011,9023.0,1.6006992763125258,close_trailing_long
20761,2029847,WIFUSDT,0.0,-3.40361604,238031.26216485567,10546.0,1.6137,19569.0,1.607705542959166,entry_initial_partial_long
20762,2029853,WIFUSDT,0.0,-6.7780876800000005,238024.48407717567,21658.0,1.5648,41227.0,1.5851657450255394,entry_grid_normal_long
20763,2029854,WIFUSDT,0.0,-19.4922216,238004.99185557567,63270.0,1.5404,104497.0,1.5580613431023658,entry_grid_inflated_long
20764,2029860,WIFUSDT,521.6246603550309,-3.5379805199999996,238523.0785354107,-11019.0,1.6054,93478.0,1.5580613431023658,close_trailing_long
20765,2029861,WIFUSDT,134.05141994892125,-0.7089295400000001,238656.4210258196,-2189.0,1.6193,91289.0,1.5580613431023658,close_unstuck_long
20766,2029862,WIFUSDT,153.1975947230475,-0.70933104,238808.90928950266,-2178.0,1.6284,89111.0,1.5580613431023658,close_unstuck_long
20767,2029863,WIFUSDT,146.6308266644331,-0.7098873600000001,238954.83022880708,-2184.0,1.6252,86927.0,1.5580613431023658,close_unstuck_long
20768,2029864,WIFUSDT,170.2118854678664,-0.710241,239124.33187327496,-2170.0,1.6365,84757.0,1.5580613431023658,close_unstuck_long
20769,2029865,WIFUSDT,205.0976736730159,-0.7106743,239328.71887264797,-2149.0,1.6535,82608.0,1.5580613431023658,close_unstuck_long
20770,2029866,WIFUSDT,188.3937762126852,-0.71138448,239516.40126438066,-2162.0,1.6452,80446.0,1.5580613431023658,close_unstuck_long
20771,2029867,WIFUSDT,178.89188546786642,-0.7119770000000001,239694.58117284853,-2170.0,1.6405,78276.0,1.5580613431023658,close_unstuck_long
20772,2029868,WIFUSDT,166.63627203684277,-0.712642,239860.50480288538,-2180.0,1.6345,76096.0,1.5580613431023658,close_unstuck_long
20773,2029869,WIFUSDT,171.7105947230474,-0.71303364,240031.50236396844,-2178.0,1.6369,73918.0,1.5580613431023658,close_unstuck_long
20774,2029870,WIFUSDT,173.09683337994488,-0.7136224999999999,240203.8855748484,-2179.0,1.6375,71739.0,1.5580613431023658,close_unstuck_long
20775,2029871,WIFUSDT,147.72332920410233,-0.71415682,240350.8947472325,-2197.0,1.6253,69542.0,1.5580613431023658,close_unstuck_long
20776,2029872,WIFUSDT,136.13373845928328,-0.7143318,240486.31415389178,-2205.0,1.6198,67337.0,1.5580613431023658,close_unstuck_long
20777,2029876,WIFUSDT,608.3468058982597,-3.5911603600000004,241091.06979943006,-11134.0,1.6127,56203.0,1.5580613431023658,close_trailing_long
20778,2029878,WIFUSDT,651.176088291394,-3.60845136,241738.63743636146,-11162.0,1.6164,45041.0,1.5580613431023658,close_trailing_long
20779,2029880,WIFUSDT,642.8534479983216,-3.6161352,242377.8747491598,-11192.0,1.6155,33849.0,1.5580613431023658,close_trailing_long
20780,2029882,WIFUSDT,496.4019690483543,-3.59588166,242870.68083654816,-11221.0,1.6023,22628.0,1.5580613431023658,close_trailing_long
20781,2029885,WIFUSDT,491.79745815699806,-3.6021278399999996,243358.87616686514,-11244.0,1.6018,11384.0,1.5580613431023658,close_trailing_long
20782,2029888,WIFUSDT,463.5092472656444,-3.60363728,243818.78177685078,-11267.0,1.5992,117.0,1.5580613431023658,close_trailing_long
20783,2029889,WIFUSDT,0.0,-6.431854459999999,243812.34992239077,20179.0,1.5937,20296.0,1.59349455445127,entry_initial_partial_long
20784,2029896,WIFUSDT,132.5041025213325,-3.5439807,243941.3100442121,-11037.0,1.6055,9259.0,1.59349455445127,close_trailing_long
20785,2029901,WIFUSDT,198.19302033569133,-2.9904718200000002,244136.51259272778,-9259.0,1.6149,0.0,1.59349455445127,close_trailing_long
20786,2030123,WIFUSDT,0.0,-6.743614340000001,244129.7689783878,20939.0,1.6103,20939.0,1.6103,entry_initial_normal_long
20787,2030127,WIFUSDT,336.8287999999993,-3.58941392,244463.0083644678,-10936.0,1.6411,10003.0,1.6103,close_trailing_long
20788,2030130,WIFUSDT,371.1112999999991,-3.2957884400000004,244830.8238760278,-10003.0,1.6474,0.0,1.6103,close_trailing_long
20789,2030163,WIFUSDT,0.0,-6.7626408,244824.0612352278,21165.0,1.5976,21165.0,1.5976,entry_initial_normal_long
20790,2030165,WIFUSDT,4.421600000001968,-3.5328584000000003,244824.9499768278,-11054.0,1.598,10111.0,1.5976,close_trailing_long
20791,2030167,WIFUSDT,219.40870000000052,-3.27454846,245041.0841283678,-10111.0,1.6193,0.0,1.5976,close_trailing_long
20792,2030413,WIFUSDT,0.0,-6.76854884,245034.3155795278,21254.0,1.5923,21254.0,1.5923,entry_initial_normal_long
20793,2030416,WIFUSDT,318.5699999999994,-3.59862,245349.28695952782,-11100.0,1.621,10154.0,1.5923,close_trailing_long
20794,2030421,WIFUSDT,392.9597999999996,-3.3122348,245738.9345247278,-10154.0,1.631,0.0,1.5923,close_trailing_long
20795,2030530,WIFUSDT,0.0,-6.787696740000001,245732.1468279878,21621.0,1.5697,21621.0,1.5697,entry_initial_normal_long
20796,2030534,WIFUSDT,245.03639999999808,-3.59401776,245973.5892102278,-11292.0,1.5914,10329.0,1.5697,close_trailing_long
20797,2030536,WIFUSDT,230.33669999999987,-3.2887536,246200.6371566278,-10329.0,1.592,0.0,1.5697,close_trailing_long
20798,2030541,WIFUSDT,0.0,-6.80042944,246193.83672718782,21728.0,1.5649,21728.0,1.5649,entry_initial_normal_long
20799,2030547,WIFUSDT,129.36720000000088,-3.5775704800000003,246319.62635670783,-11348.0,1.5763,10380.0,1.5649,close_trailing_long
20800,2030560,WIFUSDT,591.6599999999994,-3.3670644000000003,246907.91929230784,-10380.0,1.6219,0.0,1.5649,close_trailing_long
20801,2030613,WIFUSDT,0.0,-6.820226420000001,246901.09906588783,22357.0,1.5253,22357.0,1.5253,entry_initial_normal_long
20802,2030618,WIFUSDT,4.670399999999486,-3.56281464,246902.20665124783,-11676.0,1.5257,10681.0,1.5253,close_trailing_long
20803,2030619,WIFUSDT,0.0,-3.2913663000000004,246898.91528494784,10785.0,1.5259,21466.0,1.5256014534612876,entry_initial_partial_long
20804,2030624,WIFUSDT,13.991832292927619,-3.56477264,246909.34234460077,-11674.0,1.5268,9792.0,1.5256014534612876,close_trailing_long
20805,2030626,WIFUSDT,251.6401677070707,-3.0380659199999998,247157.94444638785,-9792.0,1.5513,0.0,1.5256014534612876,close_trailing_long
20806,2031024,WIFUSDT,0.0,-6.8270589,247151.11738748784,20315.0,1.6803,20315.0,1.6803,entry_initial_normal_long
20807,2031029,WIFUSDT,703.4430000000003,-3.7062852,247850.85410228785,-10610.0,1.7466,9705.0,1.6803,close_trailing_long
20808,2031032,WIFUSDT,670.6155000000016,-3.3955854000000003,248518.07401688784,-9705.0,1.7494,0.0,1.6803,close_trailing_long
20809,2031037,WIFUSDT,0.0,-6.8644358599999995,248511.20958102783,20453.0,1.6781,20453.0,1.6781,entry_initial_normal_long
20810,2031039,WIFUSDT,4.272800000001901,-3.5859474000000002,248511.89643362781,-10682.0,1.6785,9771.0,1.6781,close_trailing_long
20811,2031047,WIFUSDT,693.7410000000017,-3.41809122,249202.21934240783,-9771.0,1.7491,0.0,1.6781,close_trailing_long
20812,2031085,WIFUSDT,0.0,-6.88333868,249195.33600372783,20662.0,1.6657,20662.0,1.6657,entry_initial_normal_long
20813,2031087,WIFUSDT,4.316399999999525,-3.59577702,249196.05662670784,-10791.0,1.6661,9871.0,1.6657,close_trailing_long
20814,2031088,WIFUSDT,0.0,-3.3265358999999997,249192.73009080783,9995.0,1.6641,19866.0,1.6648950065438437,entry_initial_partial_long
20815,2031091,WIFUSDT,135.01641434611957,-3.6221775600000004,249324.12432759395,-10797.0,1.6774,9069.0,1.6648950065438437,close_trailing_long
20816,2031094,WIFUSDT,56.27308565388173,-3.0310411800000003,249377.36637206783,-9069.0,1.6711,0.0,1.6648950065438437,close_trailing_long
20817,2031101,WIFUSDT,0.0,-6.8882385,249370.47813356784,20779.0,1.6575,20779.0,1.6575,entry_initial_normal_long
20818,2031106,WIFUSDT,95.49759999999912,-3.6165375199999996,249462.35919604785,-10852.0,1.6663,9927.0,1.6575,close_trailing_long
20819,2031109,WIFUSDT,236.26260000000042,-3.3380530200000003,249695.28374302786,-9927.0,1.6813,0.0,1.6575,close_trailing_long
20820,2031127,WIFUSDT,0.0,-6.8972722,249688.38647082786,20930.0,1.6477,20930.0,1.6477,entry_initial_normal_long
20821,2031132,WIFUSDT,25.14129999999966,-3.60723,249709.92054082785,-10931.0,1.65,9999.0,1.6477,close_trailing_long
20822,2031137,WIFUSDT,280.9719000000001,-3.35126484,249987.54117598786,-9999.0,1.6758,0.0,1.6477,close_trailing_long
20823,2031238,WIFUSDT,0.0,-6.905237300000001,249980.63593868786,21095.0,1.6367,21095.0,1.6367,entry_initial_normal_long
20824,2031241,WIFUSDT,85.93260000000032,-3.6234913000000004,250062.94504738785,-11017.0,1.6445,10078.0,1.6367,close_trailing_long
20825,2031242,WIFUSDT,0.0,-3.35792732,250059.58712006785,10327.0,1.6258,20405.0,1.6311834942416075,entry_initial_partial_long
20826,2031243,WIFUSDT,0.0,-7.17132336,250052.41579670785,22584.0,1.5877,42989.0,1.6083397148107657,entry_grid_normal_long
20827,2031248,WIFUSDT,295.63059839726367,-3.6666321000000006,250344.37976300513,-11215.0,1.6347,31774.0,1.6083397148107657,close_trailing_long
20828,2031253,WIFUSDT,535.1296821047223,-3.7187136,250875.79073150986,-11228.0,1.656,20546.0,1.6083397148107657,close_trailing_long
20829,2031255,WIFUSDT,575.6555289492646,-3.7345388,251447.7117216591,-11252.0,1.6595,9294.0,1.6083397148107657,close_trailing_long
20830,2031257,WIFUSDT,427.154890548745,-3.0750128400000003,251871.79159936786,-9294.0,1.6543,0.0,1.6083397148107657,close_trailing_long
20831,2031259,WIFUSDT,0.0,-6.957226100000001,251864.83437326786,21395.0,1.6259,21395.0,1.6259,entry_initial_normal_long
20832,2031261,WIFUSDT,4.469600000001989,-3.6344552400000003,251865.66951802786,-11174.0,1.6263,10221.0,1.6259,close_trailing_long
20833,2031262,WIFUSDT,0.0,-3.3662725,251862.30324552787,10375.0,1.6223,20596.0,1.624086541075937,entry_initial_partial_long
20834,2031270,WIFUSDT,6.862151524568141,-3.63477884,251865.53061821245,-11186.0,1.6247,9410.0,1.624086541075937,close_trailing_long
20835,2031272,WIFUSDT,0.0,-3.6369674200000004,251861.89365079245,11237.0,1.6183,20647.0,1.620937252459174,entry_initial_partial_long
20836,2031276,WIFUSDT,240.5544744375778,-3.6816038400000006,252098.76652139003,-11208.0,1.6424,9439.0,1.620937252459174,close_trailing_long
20837,2031278,WIFUSDT,517.8494740378554,-3.16357524,252613.45242018788,-9439.0,1.6758,0.0,1.620937252459174,close_trailing_long
20838,2031490,WIFUSDT,0.0,-6.977839,252606.47458118788,23425.0,1.4894,23425.0,1.4894,entry_initial_normal_long
20839,2031491,WIFUSDT,0.0,-7.51646592,252598.9581152679,25926.0,1.4496,49351.0,1.4684915118234687,entry_grid_normal_long
20840,2031492,WIFUSDT,0.0,-20.062234800000002,252578.8958804679,70305.0,1.4268,119656.0,1.443995274787725,entry_grid_inflated_long
20841,2031495,WIFUSDT,0.0,-1.4159781,252577.4799023679,4835.0,1.4643,124491.0,1.4447838727297557,entry_trailing_cropped_long
20842,2031505,1000BONKUSDT,0.0,-6.97680704,252570.5030953279,923200.0,0.037786,923200.0,0.037786,entry_initial_normal_long
20843,2031507,1000BONKUSDT,3.857600000000512,-3.6448533600000004,252570.7158419679,-482200.0,0.037794,441000.0,0.037786,close_trailing_long
20844,2031507,1000BONKUSDT,0.0,-7.515747719999999,252563.2000942479,1021800.0,0.036777,1462800.0,0.0370811899097621,entry_grid_normal_long
20845,2031509,1000BONKUSDT,3.8370973338790275,-3.6443651399999997,252563.3928264418,-491300.0,0.037089,971500.0,0.0370811899097621,close_trailing_long
20846,2031511,1000BONKUSDT,132.55769733388163,-3.6701092600000007,252692.28041451567,-491300.0,0.037351,480200.0,0.0370811899097621,close_trailing_long
20847,2031512,1000BONKUSDT,0.0,-3.0865978600000004,252689.19381665566,409700.0,0.037669,889900.0,0.0373518110963791,entry_initial_partial_long
