,minute,coin,pnl,fee_paid,balance,qty,price,psize,pprice,type
3580,889126,DOGE,0.0,-0.1584212,9519.416483896974,9755.0,0.0812,18100.0,0.08156654784225506,entry_initial_partial_long
3581,889126,SOL,0.0,-0.3130404,9519.103443496973,73.9,21.18,141.8,21.534329941594827,entry_grid_normal_long
3582,889147,DOGE,-0.25764680908534887,-0.15826914,9518.687527547889,-9705.0,0.08154,8395.0,0.08156654784225506,close_trailing_long
3583,889187,DOGE,0.0002234521577449411,-1.6358e-05,9518.687734642046,-1.0,0.08179,8394.0,0.08156654784225506,close_trailing_long
3584,889200,SOL,0.0,-0.9533004000000002,9517.734434242046,230.6,20.67,372.4,20.999113817717905,entry_grid_inflated_long
3585,889210,DOGE,0.0,-0.16109506,9517.573339182045,10183.0,0.0791,18577.0,0.08021450732561172,entry_initial_partial_long
3586,889298,DOGE,11.402617436207139,-0.16338334000000002,9528.812573278252,-10042.0,0.08135,8535.0,0.08021450732561172,close_trailing_long
3587,889789,SOL,2.0092507355374685,-0.40442480000000003,9530.41739921379,-96.2,21.02,276.2,20.999113817717905,close_trailing_long
3588,889835,SOL,-1.8387492644624495,-0.40365520000000005,9528.174994749326,-96.2,20.98,180.0,20.999113817717905,close_trailing_long
3589,889885,SOL,-2.8007492644626,-0.4034628,9524.970782684864,-96.2,20.97,83.8,20.999113817717905,close_trailing_long
3590,890569,SOL,0.0,-0.3697248,9524.601057884864,91.2,20.27,175.0,20.619141359570058,entry_grid_normal_long
3591,890625,SOL,0.0,-0.8432928000000001,9523.757765084863,213.6,19.74,388.6,20.135907714680286,entry_grid_inflated_long
3592,890707,SOL,-1.0929530109646635,-0.403305,9522.2615070739,-100.2,20.125,288.4,20.135907714680286,close_trailing_long
3593,890722,SOL,-3.096953010964621,-0.40290420000000005,9518.761649862934,-100.2,20.105,188.2,20.135907714680286,close_trailing_long
3594,890814,SOL,16.442046989035408,-0.40681200000000006,9534.796884851969,-100.2,20.3,88.0,20.135907714680286,close_trailing_long
3595,890966,SOL,10.461574178732489,-0.21915739999999997,9545.0393016307,-53.9,20.33,34.1,20.135907714680286,close_trailing_long
3596,893135,SOL,50.60754692940228,-0.14744840000000003,9595.499400160103,-34.1,21.62,0.0,20.135907714680286,close_grid_long
3597,893689,DOGE,0.0,-0.15870140000000002,9595.340698760103,9845.0,0.0806,18380.0,0.08042099129619673,entry_initial_partial_long
3598,893711,DOGE,6.456308271160619,-0.158868152,9601.638138879263,-9797.0,0.08108,8583.0,0.08042099129619673,close_trailing_long
3599,893864,DOGE,50.63119170474341,-0.148176912,9652.121153672007,-8583.0,0.08632,0.0,0.08042099129619673,close_grid_long
3600,910400,DOGE,0.0,-0.35229513,9651.768858542007,22143.0,0.07955,22143.0,0.07955,entry_initial_normal_long
3601,910403,DOGE,10.866150000000069,-0.21560588000000003,9662.419402662008,-13415.0,0.08036,8728.0,0.07955,close_trailing_long
3602,910794,DOGE,0.0,-0.15971362000000003,9662.259689042008,10055.0,0.07942,18783.0,0.07948040781557791,entry_initial_partial_long
3603,911012,DOGE,20.87494634722884,-0.163739856,9682.970895533237,-10038.0,0.08156,8745.0,0.07948040781557791,close_trailing_long
3604,919598,DOGE,0.0,-0.162494888,9682.808400645237,10411.0,0.07804,19156.0,0.07869756767316918,entry_initial_partial_long
3605,919604,SOL,0.0,-0.3533856,9682.455015045238,84.3,20.96,84.3,20.96,entry_initial_normal_long
3606,919607,DOGE,0.0,-0.317257542,9682.137757503238,20853.0,0.07607,40009.0,0.07732805909538426,entry_grid_normal_long
3607,919607,DOGE,0.0,-0.972222624,9681.16553487924,65496.0,0.07422,105505.0,0.07539862031512468,entry_grid_inflated_long
3608,919722,SOL,-3.066000000000116,-0.213598,9677.885936879238,-51.1,20.9,33.2,20.96,close_trailing_long
3609,919861,DOGE,0.5812281130205866,-0.410073624,9678.057091368259,-27186.0,0.07542,78319.0,0.07539862031512468,close_trailing_long
3610,920343,DOGE,6.562389492705407,-0.41128493600000005,9684.208195924964,-27187.0,0.07564,51132.0,0.07539862031512468,close_trailing_long
3611,920637,DOGE,19.624412947348134,-0.41415369599999996,9703.418455176312,-27204.0,0.07612,23928.0,0.07539862031512468,close_trailing_long
3612,920786,DOGE,9.5557399771211,-0.22313070000000004,9712.751064453432,-14670.0,0.07605,9258.0,0.07539862031512468,close_trailing_long
3613,922199,SOL,0.0,-0.16384,9712.587224453433,40.0,20.48,73.2,20.697704918032784,entry_initial_partial_long
3614,922326,SOL,0.8784262295082698,-0.1632736,9713.30237708294,-39.4,20.72,33.8,20.697704918032784,close_trailing_long
3615,922441,SOL,0.0615295081967215,-0.00042626000000000003,9713.363480331138,-0.1,21.313,33.7,20.697704918032784,close_trailing_long
3616,926176,SOL,0.0,-0.164656,9713.198824331137,41.0,20.08,74.7,20.35867009019685,entry_initial_partial_long
3617,926201,SOL,2.194928356047305,-0.16493704,9715.228815647184,-40.4,20.413,34.3,20.35867009019685,close_trailing_long
3618,927056,SOL,0.0,-0.16622520000000002,9715.062590447184,42.6,19.51,76.9,19.888535553884942,entry_initial_partial_long
3619,927163,SOL,0.0,-0.3217428,9714.740847647183,83.7,19.22,160.6,19.540114471318507,entry_grid_normal_long
3620,927545,SOL,0.0,-0.9686250000000001,9713.772222647183,258.3,18.75,418.9,19.052918080911322,entry_grid_inflated_long
3621,927633,SOL,1.3048472615773505,-0.411804,9714.665265908761,-108.0,19.065,310.9,19.052918080911322,close_trailing_long
3622,927662,SOL,8.648847261577117,-0.41327280000000005,9722.90084037034,-108.0,19.133,202.9,19.052918080911322,close_trailing_long
3623,927689,SOL,21.41265545348621,-0.41620662,9743.897289203825,-108.1,19.251,94.8,19.052918080911322,close_trailing_long
3624,927704,SOL,3.5427513071433623,-0.22172240000000001,9747.218318110969,-58.0,19.114,36.8,19.052918080911322,close_trailing_long
3625,928071,SOL,0.0,-0.16561280000000003,9747.052705310969,45.2,18.32,82.0,18.6489193338724,entry_initial_partial_long
3626,928585,SOL,-0.48481842393445473,-0.16550544,9746.402381447035,-44.4,18.638,37.6,18.6489193338724,close_trailing_long
3627,929303,DOGE,0.0,-0.173078172,9746.229303275035,12531.0,0.06906,21789.0,0.07175323727006398,entry_initial_partial_long
3628,929304,DOGE,0.0,-0.327464514,9745.901838761034,23719.0,0.06903,45508.0,0.07033387221757545,entry_grid_normal_long
3629,929370,DOGE,0.0,-0.961266096,9744.940572665035,71226.0,0.06748,116734.0,0.06859256375072749,entry_grid_inflated_long
3630,929413,SOL,0.0,-0.17359920000000004,9744.766973465035,51.3,16.92,88.9,17.651241473043893,entry_initial_partial_long
3631,929414,SOL,0.0,-0.32730015999999995,9744.439673305036,96.8,16.906,185.7,17.26276880427357,entry_grid_normal_long
3632,929492,SOL,-6.311148991118852,-0.4116632,9737.716861113917,-119.6,17.21,66.1,17.26276880427357,close_trailing_long
3633,929582,SOL,-0.7336045089759864,-0.08789340000000001,9736.895363204942,-25.5,17.234,40.6,17.26276880427357,close_trailing_long
3634,929607,SOL,-0.0050768804273570115,-0.00034424000000000005,9736.889942084514,-0.1,17.212,40.5,17.26276880427357,close_trailing_long
3635,930172,SOL,0.0,-0.1662624,9736.723679684514,50.2,16.56,90.7,16.87380525438897,entry_initial_partial_long
3636,930213,SOL,0.0,-0.3219594,9736.401720284513,98.7,16.31,189.4,16.57999544125174,entry_grid_normal_long
3637,930312,SOL,21.27296710828377,-0.4167648800000001,9757.257922512797,-124.4,16.751,65.0,16.57999544125174,close_trailing_long
3638,930321,SOL,2.0204034835855262,-0.07567726000000001,9759.202648736384,-22.7,16.669,42.3,16.57999544125174,close_trailing_long
3639,930421,SOL,51.60619283505145,-0.150588,9810.658253571435,-42.3,17.8,0.0,16.57999544125174,close_grid_long
3640,931499,SOL,0.0,-0.3580312,9810.300222371436,104.2,17.18,104.2,17.18,entry_initial_normal_long
3641,931507,SOL,1.9560999999999247,-0.21720282,9812.039119551435,-63.1,17.211,41.1,17.18,close_trailing_long
3642,931511,SOL,0.0,-0.16260159999999999,9811.876517951436,47.6,17.08,88.7,17.12633596392334,entry_initial_partial_long
3643,931531,SOL,-0.20595828635858737,-0.162659,9811.507900665078,-47.5,17.122,41.2,17.12633596392334,close_trailing_long
3644,933522,SOL,52.06295828635848,-0.15153360000000002,9863.419325351437,-41.2,18.39,0.0,17.12633596392334,close_grid_long
3645,933727,DOGE,-5.86472159215634,-0.41663808,9857.13796567928,-30456.0,0.0684,86278.0,0.06859256375072749,close_trailing_long
3646,933737,DOGE,10.574917119107445,-0.419665356,9867.293217442388,-30437.0,0.06894,55841.0,0.06859256375072749,close_trailing_long
3647,933762,DOGE,1.7499676428349364,-0.41832564000000005,9868.624859445223,-30468.0,0.06865,25373.0,0.06859256375072749,close_trailing_long
3648,933781,DOGE,5.820454772820923,-0.20725730800000003,9874.238056910044,-15023.0,0.06898,10350.0,0.06859256375072749,close_trailing_long
3649,936107,DOGE,52.1374651799705,-0.15241410000000002,9926.223107990014,-10350.0,0.07363,0.0,0.06859256375072749,close_grid_long
3650,936511,SOL,0.0,-0.36226719999999996,9925.860840790014,88.1,20.56,88.1,20.56,entry_initial_normal_long
3651,936520,SOL,9.345000000000038,-0.2214498,9934.984390990014,-53.4,20.735,34.7,20.56,close_trailing_long
3652,936622,SOL,0.0,-0.1646592,9934.819731790014,40.2,20.48,74.9,20.51706275033378,entry_initial_partial_long
3653,936632,SOL,-1.4060162883845393,-0.16426564000000002,9933.249449861629,-40.1,20.482,34.8,20.51706275033378,close_trailing_long
3654,937676,SOL,0.0,-0.16705020000000004,9933.08239966163,41.7,20.03,76.5,20.251565800151837,entry_initial_partial_long
3655,937730,SOL,0.0,-0.3260362,9932.756363461629,83.3,19.57,159.8,19.89628150007269,entry_grid_normal_long
3656,937750,SOL,0.0,-0.9961161999999999,9931.760247261629,260.9,19.09,420.7,19.39626047946664,entry_grid_inflated_long
3657,937757,DOGE,0.0,-0.362495196,9931.39775206563,26394.0,0.06867,26394.0,0.06867,entry_initial_normal_long
3658,937767,DOGE,-3.0380999999999316,-0.21899904000000003,9928.14065302563,-15990.0,0.06848,10404.0,0.06867,close_trailing_long
3659,937775,DOGE,0.0005600000000000049,-5.5048e-05,9928.14115797763,-4.0,0.06881,10400.0,0.06867,close_trailing_long
3660,937797,DOGE,0.0,-0.164927598,9927.97623037963,12111.0,0.06809,22511.0,0.06835795788725511,entry_initial_partial_long
3661,937859,DOGE,-1.5435559939584473,-0.164611698,9926.268062687672,-12063.0,0.06823,10448.0,0.06835795788725511,close_trailing_long
3662,937879,DOGE,-0.0002559157745102292,-2.7292000000000002e-05,9926.267779479896,-2.0,0.06823,10446.0,0.06835795788725511,close_trailing_long
3663,937942,DOGE,0.0004520421127448826,-1.3762e-05,9926.268217760009,-1.0,0.06881,10445.0,0.06835795788725511,close_trailing_long
3664,938137,SOL,-5.556635974183948,-0.41939960000000004,9920.292182185825,-108.4,19.345,312.3,19.39626047946664,close_trailing_long
3665,938147,DOGE,0.004460210563724462,-6.925000000000002e-05,9920.296573146388,-5.0,0.06925,10440.0,0.06835795788725511,close_trailing_long
3666,938152,DOGE,0.0004620421127448926,-1.3764000000000002e-05,9920.297021424502,-1.0,0.06882,10439.0,0.06835795788725511,close_trailing_long
3667,938694,SOL,12.220964025816214,-0.42295512,9932.095030330318,-108.4,19.509,203.9,19.39626047946664,close_trailing_long
3668,938703,SOL,9.62823797786945,-0.4228245,9941.300443808188,-108.5,19.485,95.4,19.39626047946664,close_trailing_long
3669,938741,SOL,-0.1322380487985626,-0.2269098,9940.94129595939,-58.5,19.394,36.9,19.39626047946664,close_trailing_long
3670,938784,SOL,-0.0002260479466642096,-0.00038788,9940.940682031443,-0.1,19.394,36.8,19.39626047946664,close_trailing_long
3671,939658,DOGE,52.42509761494388,-0.15320276400000002,9993.212576882388,-10439.0,0.07338,0.0,0.06835795788725511,close_grid_long
3672,940980,SOL,52.39361435562764,-0.1532352,10045.452956038016,-36.8,20.82,0.0,19.39626047946664,close_grid_long
3673,942107,DOGE,0.0,-0.366648282,10045.086307756015,25137.0,0.07293,25137.0,0.07293,entry_initial_normal_long
3674,942122,DOGE,26.19387999999999,-0.22736897,10071.052818786015,-15229.0,0.07465,9908.0,0.07293,close_trailing_long
3675,942542,DOGE,0.0,-0.16723371599999998,10070.885585070015,11527.0,0.07254,21435.0,0.07272027151854443,entry_initial_partial_long
3676,942596,DOGE,16.976924867739747,-0.17025932000000002,10087.692250617754,-11473.0,0.0742,9962.0,0.07272027151854443,close_trailing_long
3677,944238,SOL,0.0,-0.36824640000000003,10087.324004217755,86.2,21.36,86.2,21.36,entry_initial_normal_long
3678,944261,SOL,42.229800000000054,-0.23144436000000002,10129.322359857755,-52.2,22.169,34.0,21.36,close_trailing_long
3679,944450,SOL,53.38000000000001,-0.155924,10182.546435857756,-34.0,22.93,0.0,21.36,close_grid_long
3680,945159,DOGE,0.0,-0.173292678,10182.373143179755,12233.0,0.07083,22195.0,0.07167842914475062,entry_initial_partial_long
3681,945302,DOGE,0.01881256246654628,-0.17168793599999999,10182.220267806222,-11976.0,0.07168,10219.0,0.07167842914475062,close_trailing_long
3682,945344,DOGE,-0.00013842914475060974,-1.4308000000000003e-05,10182.220115069078,-1.0,0.07154,10218.0,0.07167842914475062,close_trailing_long
3683,946469,DOGE,53.762730998938146,-0.157234584,10235.825611484017,-10218.0,0.07694,0.0,0.07167842914475062,close_grid_long
3684,948028,DOGE,0.0,-0.37359169400000003,10235.452019790016,25733.0,0.07259,25733.0,0.07259,entry_initial_normal_long
3685,948041,DOGE,16.681300000000025,-0.22967188000000002,10251.903647910016,-15590.0,0.07366,10143.0,0.07259,close_trailing_long
3686,948054,SOL,0.0,-0.3742272,10251.529420710016,87.6,21.36,87.6,21.36,entry_initial_normal_long
3687,948057,SOL,1.8053999999999426,-0.22720427999999998,10253.107616430016,-53.1,21.394,34.5,21.36,close_trailing_long
3688,948058,SOL,0.0,-0.16928080000000004,10252.938335630015,39.7,21.32,74.2,21.338598382749325,entry_initial_partial_long
3689,948061,SOL,-2.3204959568732195,-0.16853760000000004,10250.449302073142,-39.6,21.28,34.6,21.338598382749325,close_trailing_long
3690,948062,SOL,0.0,-0.16991974000000004,10250.279382333143,40.1,21.187,74.7,21.25721826028282,entry_initial_partial_long
3691,948064,DOGE,0.0,-0.170970768,10250.108411565143,11916.0,0.07174,22059.0,0.0721308404732762,entry_initial_partial_long
3692,948153,SOL,16.71126958868726,-0.1734,10266.64628115383,-40.0,21.675,34.7,21.25721826028282,close_trailing_long
3693,948173,DOGE,21.502465605875365,-0.17481780000000002,10287.973928959706,-11820.0,0.07395,10239.0,0.0721308404732762,close_trailing_long
3694,948906,DOGE,54.258094394125,-0.15856115399999998,10342.07346219983,-10239.0,0.07743,0.0,0.0721308404732762,close_grid_long
3695,950793,SOL,0.0,-0.17521440000000002,10341.89824779983,42.2,20.76,76.9,20.984362465953367,entry_initial_partial_long
3696,950844,SOL,0.0,-0.33948720000000004,10341.55876059983,83.7,20.28,160.6,20.617269449762233,entry_grid_normal_long
3697,950899,SOL,1.8847574902747897,-0.43870010000000004,10343.004817990104,-106.3,20.635,54.3,20.617269449762233,close_trailing_long
3698,950985,SOL,-0.24150398567265652,-0.07499856,10342.688315444431,-18.2,20.604,36.1,20.617269449762233,close_trailing_long
3699,951273,SOL,0.01007305502377669,-0.00041436,10342.697974139455,-0.1,20.718,36.0,20.617269449762233,close_trailing_long
3700,954975,SOL,0.0,-0.17582760000000003,10342.522146539455,44.2,19.89,80.2,20.21645511460649,entry_initial_partial_long
3701,954976,SOL,0.0,-0.3411684,10342.180978139455,87.3,19.54,167.5,19.863890747411585,entry_grid_normal_long
3702,954980,DOGE,0.0,-0.37748326800000004,10341.803494871456,26427.0,0.07142,26427.0,0.07142,entry_initial_normal_long
3703,954986,DOGE,-1.2807999999999478,-0.22843068,10340.294264191456,-16010.0,0.07134,10417.0,0.07142,close_trailing_long
3704,955063,DOGE,0.0026800000000000157,-2.9104000000000005e-05,10340.296915087456,-2.0,0.07276,10415.0,0.07142,close_trailing_long
3705,955068,SOL,-1.5321494394976323,-0.43789100000000003,10338.326874647959,-110.3,19.85,57.2,19.863890747411585,close_trailing_long
3706,955089,DOGE,0.0016800000000000148,-2.8904000000000003e-05,10338.328525743958,-2.0,0.07226,10413.0,0.07142,close_trailing_long
3707,955624,SOL,-0.3542367987493748,-0.07859016,10337.895698785209,-19.8,19.846,37.4,19.863890747411585,close_trailing_long
3708,955625,DOGE,0.0013800000000000062,-1.4560000000000001e-05,10337.89706422521,-1.0,0.0728,10412.0,0.07142,close_trailing_long
3709,957447,DOGE,54.55888000000009,-0.15963678400000003,10392.29630744121,-10412.0,0.07666,0.0,0.07142,close_grid_long
3710,957447,SOL,54.832486046806665,-0.1595484,10446.969245088016,-37.4,21.33,0.0,19.863890747411585,close_grid_long
3711,965371,DOGE,0.0,-0.38130007200000005,10446.587945016016,20884.0,0.09129,20884.0,0.09129,entry_initial_normal_long
3712,965374,DOGE,32.262600000000134,-0.23745273600000003,10478.613092280015,-12652.0,0.09384,8232.0,0.09129,close_trailing_long
3713,965386,DOGE,0.0,-0.17340768,10478.439684600015,9507.0,0.0912,17739.0,0.09124176560121766,entry_initial_partial_long
3714,965397,DOGE,8.323905631658944,-0.174622672,10486.588967559674,-9478.0,0.09212,8261.0,0.09124176560121766,close_trailing_long
3715,965411,DOGE,0.0,-0.17433569000000002,10486.414631869673,9635.0,0.09047,17896.0,0.090826255902529,entry_initial_partial_long
3716,965414,DOGE,1.954109638844316,-0.17461374600000001,10488.194127762517,-9591.0,0.09103,8305.0,0.090826255902529,close_trailing_long
3717,965417,DOGE,0.0,-0.17433273200000002,10488.019795030517,9683.0,0.09002,17988.0,0.09039224567881385,entry_initial_partial_long
3718,965422,DOGE,3.9311594105557424,-0.17508056000000002,10491.775873881073,-9641.0,0.0908,8347.0,0.09039224567881385,close_trailing_long
3719,965678,DOGE,55.40533531894085,-0.16198188200000002,10547.019227318015,-8347.0,0.09703,0.0,0.09039224567881385,close_grid_long
3720,969113,DOGE,0.0,-0.3849562160000001,10546.634271102015,22058.0,0.08726,22058.0,0.08726,entry_initial_normal_long
3721,969122,DOGE,13.630259999999907,-0.235937128,10560.028593974015,-13363.0,0.08828,8695.0,0.08726,close_trailing_long
3722,969723,DOGE,0.0,-0.17482709400000002,10559.853766880015,10051.0,0.08697,18746.0,0.08710451136242399,entry_initial_partial_long
3723,969724,DOGE,0.0,-0.34363704,10559.510129840015,20406.0,0.0842,39152.0,0.08559068170208418,entry_grid_normal_long
3724,969726,DOGE,33.16855644283836,-0.453947732,10592.224738550853,-26131.0,0.08686,13021.0,0.08559068170208418,close_trailing_long
3725,969727,DOGE,0.0,-0.10253282400000001,10592.122205726853,5946.0,0.08622,18967.0,0.08578796786222588,entry_initial_partial_long
3726,969729,DOGE,0.4238941094520289,-0.17311911000000002,10592.372980726306,-10085.0,0.08583,8882.0,0.08578796786222588,close_trailing_long
3727,969730,DOGE,0.0,-0.175203206,10592.197777520307,10247.0,0.08549,19129.0,0.08562835279169273,entry_initial_partial_long
3728,969736,DOGE,-2.6432074118083064,-0.174684094,10589.379886014498,-10231.0,0.08537,8898.0,0.08562835279169273,close_trailing_long
3729,969737,DOGE,0.0,-0.17559786400000002,10589.204288150499,10322.0,0.08506,19220.0,0.08532312191157554,entry_initial_partial_long
3730,969740,DOGE,-0.7525707139353828,-0.1754786,10588.276238836563,-10292.0,0.08525,8928.0,0.08532312191157554,close_trailing_long
3731,969741,DOGE,0.0,-0.17438304000000002,10588.101855796564,10205.0,0.08544,19133.0,0.08538546137179462,entry_initial_partial_long
3732,969754,DOGE,12.199823009861602,-0.176848308,10600.124830498426,-10213.0,0.08658,8920.0,0.08538546137179462,close_trailing_long
3733,969876,DOGE,0.0,-0.17508009400000002,10599.949750404425,10259.0,0.08533,19179.0,0.08535579464186913,entry_initial_partial_long
3734,969904,DOGE,-2.0061119005910695,-0.174509872,10597.769128631833,-10246.0,0.08516,8933.0,0.08535579464186913,close_trailing_long
3735,969982,DOGE,0.00026420535813087564,-1.7124e-05,10597.769375713191,-1.0,0.08562,8932.0,0.08535579464186913,close_trailing_long
3736,970024,DOGE,0.00022420535813087727,-1.7116e-05,10597.76958280255,-1.0,0.08558,8931.0,0.08535579464186913,close_trailing_long
3737,970248,DOGE,0.0,-0.18008268,10597.589500122549,10930.0,0.08238,19861.0,0.08371814117851736,entry_initial_partial_long
3738,972487,DOGE,0.0,-0.34989808000000006,10597.23960204255,21620.0,0.08092,41481.0,0.08225974306180017,entry_grid_normal_long
3739,973716,DOGE,29.475890815720426,-0.454803048,10626.26068981027,-27286.0,0.08334,14195.0,0.08225974306180017,close_trailing_long
3740,973731,DOGE,4.0208995110555605,-0.08145163200000001,10630.200137689326,-4902.0,0.08308,9293.0,0.08225974306180017,close_trailing_long
3741,979184,DOGE,56.13210772669103,-0.16411438,10686.168131036016,-9293.0,0.0883,0.0,0.08225974306180017,close_grid_long
3742,987687,DOGE,0.0,-0.39003234400000003,10685.778098692017,21853.0,0.08924,21853.0,0.08924,entry_initial_normal_long
3743,987687,SOL,0.0,-0.38987520000000003,10685.388223492017,83.2,23.43,83.2,23.43,entry_initial_normal_long
3744,987690,SOL,-2.015999999999957,-0.23577120000000001,10683.136452292016,-50.4,23.39,32.8,23.43,close_trailing_long
3745,987696,DOGE,7.4149600000000655,-0.23780836,10690.313603932016,-13241.0,0.0898,8612.0,0.08924,close_trailing_long
3746,987696,SOL,0.0,-0.17636060000000003,10690.137243332016,37.7,23.39,70.5,23.40860992907801,entry_initial_partial_long
3747,987697,DOGE,0.0,-0.17696434000000003,10689.960278992015,9953.0,0.0889,18565.0,0.08905772044169136,entry_initial_partial_long
3748,987698,DOGE,0.0,-0.347958562,10689.612320430015,20209.0,0.08609,38774.0,0.0875109452210244,entry_grid_normal_long
3749,987698,DOGE,0.0,-0.709178816,10688.903141614015,42208.0,0.08401,80982.0,0.08568624472104912,entry_grid_normal_long
3750,987698,SOL,0.0,-0.3471442,10688.555997414016,76.7,22.63,147.2,23.00290760869565,entry_grid_normal_long
3751,987698,SOL,0.0,-0.7074431999999999,10687.848554214015,160.2,22.08,307.4,22.521938841899804,entry_grid_normal_long
3752,987703,DOGE,38.14257071460333,-0.46037749400000005,10725.53074743462,-26419.0,0.08713,54563.0,0.08568624472104912,close_trailing_long
3753,987710,DOGE,41.9885199555458,-0.462740448,10767.056526942164,-26512.0,0.08727,28051.0,0.08568624472104912,close_trailing_long
3754,987719,SOL,28.572795315549737,-0.4620090399999999,10795.167313217713,-101.3,22.804,206.1,22.521938841899804,close_trailing_long
3755,987720,DOGE,31.591385236719294,-0.33172036,10826.426978094432,-18988.0,0.08735,9063.0,0.08568624472104912,close_trailing_long
3756,987724,DOGE,0.0,-0.176187154,10826.250790940432,10099.0,0.08723,19162.0,0.0864998541857253,entry_initial_partial_long
3757,987724,SOL,23.34133201041013,-0.4636653800000001,10849.128457570841,-101.9,22.751,104.2,22.521938841899804,close_trailing_long
3758,987734,DOGE,4.158468410931222,-0.176236098,10853.110689883773,-10139.0,0.08691,9023.0,0.0864998541857253,close_trailing_long
3759,987735,DOGE,0.0,-0.178315658,10852.932374225773,10261.0,0.08689,19284.0,0.08670745044170294,entry_initial_partial_long
3760,987743,DOGE,2.390609459293776,-0.17874864000000001,10855.144235045067,-10280.0,0.08694,9004.0,0.08670745044170294,close_trailing_long
3761,987753,SOL,29.750250487963598,-0.319005,10884.57548053303,-69.5,22.95,34.7,22.521938841899804,close_trailing_long
3762,988478,DOGE,0.0,-0.180922532,10884.394558001031,10498.0,0.08617,19502.0,0.08641813884612312,entry_initial_partial_long
3763,988482,DOGE,11.923314168782355,-0.182860304,10896.135011865814,-10442.0,0.08756,9060.0,0.08641813884612312,close_trailing_long
3764,988597,SOL,0.0,-0.182546,10895.952465865814,41.3,22.1,76.0,22.292648392288463,entry_initial_partial_long
3765,988705,SOL,26.860745594630735,-0.18728016,10922.625931300445,-40.8,22.951,35.2,22.292648392288463,close_trailing_long
3766,989431,DOGE,57.45726205412448,-0.16808112,10979.915112234568,-9060.0,0.09276,0.0,0.08641813884612312,close_grid_long
3767,989444,DOGE,0.0,-0.40074552,10979.514366714568,22718.0,0.0882,22718.0,0.0882,entry_initial_normal_long
3768,989447,DOGE,22.020800000000058,-0.24718348,11001.287983234568,-13763.0,0.0898,8955.0,0.0882,close_trailing_long
3769,989453,DOGE,0.0,-0.181894284,11001.106088950568,10322.0,0.08811,19277.0,0.08815180889142502,entry_initial_partial_long
3770,989458,DOGE,-2.2846315816777167,-0.1811358,10998.64032156889,-10300.0,0.08793,8977.0,0.08815180889142502,close_trailing_long
3771,989459,DOGE,0.0,-0.182078048,10998.45824352089,10376.0,0.08774,19353.0,0.08793101991517194,entry_initial_partial_long
3772,989475,DOGE,4.649188778394591,-0.18303498,11002.924397319284,-10355.0,0.08838,8998.0,0.08793101991517194,close_trailing_long
3773,989494,DOGE,0.0,-0.182955574,11002.741441745284,10499.0,0.08713,19497.0,0.0874996762166855,entry_initial_partial_long
3774,989532,DOGE,-0.20563614058015137,-0.182850696,11002.352954908703,-10451.0,0.08748,9046.0,0.0874996762166855,close_trailing_long
3775,989599,DOGE,0.0,-0.18725330399999998,11002.165701604703,11109.0,0.08428,20155.0,0.08572506033520898,entry_initial_partial_long
3776,989599,SOL,0.0,-0.18625740000000002,11001.979444204702,42.7,21.81,77.9,22.02809015928824,entry_initial_partial_long
3777,989626,DOGE,-1.584494041487624,-0.186958068,11000.207992095215,-10923.0,0.08558,9232.0,0.08572506033520898,close_trailing_long
3778,989626,SOL,7.136213309893932,-0.18646320000000002,11007.157742205109,-42.0,22.198,35.9,22.02809015928824,close_trailing_long
3779,989649,DOGE,0.0,-0.1855476,11006.972194605109,11100.0,0.08358,20332.0,0.08455399159033294,entry_initial_partial_long
3780,991113,DOGE,0.0,-0.361786018,11006.610408587108,22133.0,0.08173,42465.0,0.08308211108005768,entry_grid_normal_long
3781,991222,DOGE,0.0,-1.102947732,11005.507460855108,69159.0,0.07974,111624.0,0.08101143577559172,entry_grid_inflated_long
3782,996067,SOL,0.0,-0.1902432,11005.317217655107,45.6,20.86,81.5,21.37453296587052,entry_initial_partial_long
3783,997171,SOL,13.860283018761784,-0.19300540000000002,11018.98449527387,-44.5,21.686,37.0,21.37453296587052,close_trailing_long
3784,997951,DOGE,13.498866740977977,-0.46947146400000006,11032.013890550847,-28809.0,0.08148,82815.0,0.08101143577559172,close_trailing_long
3785,998075,DOGE,52.741277924607864,-0.477870824,11084.277297651455,-28843.0,0.08284,53972.0,0.08101143577559172,close_trailing_long
3786,998080,SOL,58.29228026279067,-0.16983,11142.399747914245,-37.0,22.95,0.0,21.37453296587052,close_grid_long
3787,998097,DOGE,40.158954421237674,-0.480020618,11182.078681717483,-29131.0,0.08239,24841.0,0.08101143577559172,close_trailing_long
3788,998135,DOGE,18.171229714376196,-0.24524275199999998,11200.00466867986,-14912.0,0.08223,9929.0,0.08101143577559172,close_trailing_long
3789,998455,DOGE,0.0,-0.188583066,11199.81608561386,11907.0,0.07919,21836.0,0.08001822109433276,entry_initial_partial_long
3790,998455,SOL,0.0,-0.40894080000000005,11199.40714481386,94.4,21.66,94.4,21.66,entry_initial_normal_long
3791,998458,SOL,-3.088799999999914,-0.24717264000000005,11196.07117217386,-57.2,21.606,37.2,21.66,close_trailing_long
3792,998459,SOL,0.0,-0.18661648000000003,11195.884555693861,43.7,21.352,80.9,21.493626699629175,entry_initial_partial_long
3793,998463,DOGE,0.0,-0.36772190000000005,11195.516833793861,23770.0,0.07735,45606.0,0.0786275353202616,entry_grid_normal_long
