,minute,coin,pnl,fee_paid,balance,qty,price,psize,pprice,type
6360,2115017,ETH,94.09893281005473,-0.65556088,169251.11570908048,-1.417,2313.2,153.346,2246.7928491107587,close_unstuck_long
6361,2115018,ETH,94.5382028100553,-0.6556487340000001,169344.99826315654,-1.417,2313.51,151.929,2246.7928491107587,close_unstuck_long
6362,2115019,ETH,93.01140711183368,-0.656242092,169437.35342817637,-1.419,2312.34,150.51,2246.7928491107587,close_unstuck_long
6363,2115020,ETH,95.59398711183327,-0.6567586080000001,169532.2906566802,-1.419,2314.16,149.091,2246.7928491107587,close_unstuck_long
6364,2115021,ETH,96.18996711183337,-0.6568778040000001,169627.82374598805,-1.419,2314.58,147.672,2246.7928491107587,close_unstuck_long
6365,2115022,ETH,93.62564141361173,-0.657263656,169720.79212374566,-1.421,2312.68,146.251,2246.7928491107587,close_unstuck_long
6366,2115023,ETH,95.57241141361222,-0.6576530100000001,169815.70688214927,-1.421,2314.05,144.83,2246.7928491107587,close_unstuck_long
6367,2115024,ETH,100.26215426272283,-0.6581416,169915.310894812,-1.42,2317.4,143.41,2246.7928491107587,close_unstuck_long
6368,2115025,ETH,103.21401711183375,-0.6582826140000001,170017.86662930984,-1.419,2319.53,141.991,2246.7928491107587,close_unstuck_long
6369,2115084,ETH,4017.3405754755486,-18.932390255999998,174016.27481452937,-40.344,2346.37,101.647,2246.7928491107587,close_grid_long
6370,2116138,ETH,0.0,-41.19138257400001,173975.08343195537,90.929,2265.03,192.576,2255.4039215871207,entry_trailing_cropped_long
6371,2116139,ETH,19.074412521538243,-0.6741209279999999,173993.4837235489,-1.486,2268.24,191.09,2255.4039215871207,close_unstuck_long
6372,2116140,ETH,13.11225075677726,-0.674281738,174005.92169256767,-1.489,2264.21,189.601,2255.4039215871207,close_unstuck_long
6373,2116141,ETH,26.480564286300254,-0.6742489160000001,174031.72800793799,-1.483,2273.26,188.118,2255.4039215871207,close_unstuck_long
6374,2116142,ETH,29.189588207886914,-0.67433964,174060.24325650587,-1.482,2275.1,186.636,2255.4039215871207,close_unstuck_long
6375,2116143,ETH,18.774978599951744,-0.6745121220000001,174078.34372298382,-1.487,2268.03,185.149,2255.4039215871207,close_unstuck_long
6376,2116144,ETH,24.318476443125988,-0.6747186600000001,174101.98748076695,-1.485,2271.78,183.664,2255.4039215871207,close_unstuck_long
6377,2116145,ETH,30.656768207887264,-0.6746330760000001,174131.96961589885,-1.482,2276.09,182.182,2255.4039215871207,close_unstuck_long
6378,2116146,ETH,30.404828207887157,-0.6745826880000001,174161.69986141875,-1.482,2275.92,180.7,2255.4039215871207,close_unstuck_long
6379,2116147,ETH,24.92732644312577,-0.6748404300000002,174185.95234743188,-1.485,2272.19,179.215,2255.4039215871207,close_unstuck_long
6380,2116148,ETH,26.486576443125365,-0.67515228,174211.763771595,-1.485,2273.24,177.73,2255.4039215871207,close_unstuck_long
6381,2116149,ETH,28.665060364712513,-0.675136896,174239.7536950637,-1.484,2274.72,176.246,2255.4039215871207,close_unstuck_long
6382,2116150,ETH,23.78503252153835,-0.675063052,174262.86366453324,-1.486,2271.41,174.76,2255.4039215871207,close_unstuck_long
6383,2116151,ETH,26.026226443125445,-0.67506021,174288.21483076637,-1.485,2272.93,173.275,2255.4039215871207,close_unstuck_long
6384,2116152,ETH,22.98318859995164,-0.6753537640000001,174310.52266560233,-1.487,2270.86,171.788,2255.4039215871207,close_unstuck_long
6385,2116153,ETH,24.795512521538782,-0.675265148,174334.64291297586,-1.486,2272.09,170.302,2255.4039215871207,close_unstuck_long
6386,2116154,ETH,31.70726036471278,-0.675745336,174365.67442800457,-1.484,2276.77,168.818,2255.4039215871207,close_unstuck_long
6387,2116155,ETH,27.262272521538566,-0.6757585,174392.2609420261,-1.486,2273.75,167.332,2255.4039215871207,close_unstuck_long
6388,2116156,ETH,21.823124678364568,-0.6755728320000001,174413.40849387247,-1.488,2270.07,165.844,2255.4039215871207,close_unstuck_long
6389,2116157,ETH,24.737848599951395,-0.675704696,174437.47063777642,-1.487,2272.04,164.357,2255.4039215871207,close_unstuck_long
6390,2116159,ETH,27.12853252153835,-0.675731752,174463.92343854596,-1.486,2273.66,162.871,2255.4039215871207,close_unstuck_long
6391,2116160,ETH,35.34890428629961,-0.676022584,174498.59632024827,-1.483,2279.24,161.388,2255.4039215871207,close_unstuck_long
6392,2116162,ETH,31.446476443125583,-0.67614426,174529.3666524314,-1.485,2276.58,159.903,2255.4039215871207,close_unstuck_long
6393,2116163,ETH,29.714172521538703,-0.67624888,174558.40457607294,-1.486,2275.4,158.417,2255.4039215871207,close_unstuck_long
6394,2116164,ETH,24.57755075677699,-0.6765747980000001,174582.3055520317,-1.489,2271.91,156.928,2255.4039215871207,close_unstuck_long
6395,2116165,ETH,30.605772521538565,-0.6764272,174612.23489735325,-1.486,2276.0,155.442,2255.4039215871207,close_unstuck_long
6396,2116166,ETH,24.35420075677753,-0.6765301280000002,174635.912567982,-1.489,2271.76,153.953,2255.4039215871207,close_unstuck_long
6397,2116167,ETH,25.545400756777127,-0.6767683680000001,174660.78120037078,-1.489,2272.56,152.464,2255.4039215871207,close_unstuck_long
6398,2116168,ETH,25.664520756777016,-0.676792192,174685.76892893555,-1.489,2272.64,150.975,2255.4039215871207,close_unstuck_long
6399,2116169,ETH,24.04275683519003,-0.67691892,174709.13476685074,-1.49,2271.54,149.485,2255.4039215871207,close_unstuck_long
6400,2116170,ETH,25.828310756777206,-0.6768249500000001,174734.2862526575,-1.489,2272.75,147.996,2255.4039215871207,close_unstuck_long
6401,2116171,ETH,29.099444678364378,-0.677028096,174762.70866923986,-1.488,2274.96,146.508,2255.4039215871207,close_unstuck_long
6402,2116172,ETH,31.16776467836419,-0.67744176,174793.19899215823,-1.488,2276.35,145.02,2255.4039215871207,close_unstuck_long
6403,2116633,ETH,0.0,-21.839400636,174771.35959152222,47.722,2288.19,192.742,2263.5215982430623,entry_trailing_cropped_long
6404,2116634,ETH,42.44661939499735,-0.6771336040000001,174813.12907731324,-1.477,2292.26,191.265,2263.5215982430623,close_unstuck_long
6405,2116635,ETH,52.09765578796909,-0.677252994,174864.5494801072,-1.473,2298.89,189.792,2263.5215982430623,close_unstuck_long
6406,2116636,ETH,1.6880890283789776,-0.67758328,174865.5599858556,-1.496,2264.65,188.296,2263.5215982430623,close_unstuck_long
6407,2116637,ETH,8.343483823108219,-0.6775562460000001,174873.2259134327,-1.493,2269.11,186.803,2263.5215982430623,close_unstuck_long
6408,2116638,ETH,5.435772224864749,-0.677427408,174877.98425824955,-1.494,2267.16,185.309,2263.5215982430623,close_unstuck_long
6409,2116639,ETH,18.565450216079952,-0.677789822,174895.87191864362,-1.489,2275.99,183.82,2263.5215982430623,close_unstuck_long
6410,2116641,ETH,1.5534490283787599,-0.677556352,174896.74781132,-1.496,2264.56,182.324,2263.5215982430623,close_unstuck_long
6411,2116642,ETH,12.879857019593937,-0.677558112,174908.9501102276,-1.491,2272.16,180.833,2263.5215982430623,close_unstuck_long
6412,2116643,ETH,37.98923460026792,-0.6776002400000001,174946.26174458786,-1.48,2289.19,179.353,2263.5215982430623,close_unstuck_long
6413,2116644,ETH,78.73632177040011,-0.6780536840000001,175024.32001267426,-1.463,2317.34,177.89,2263.5215982430623,close_unstuck_long
6414,2116645,ETH,64.73645058269838,-0.67842264,175088.37804061695,-1.47,2307.56,176.42,2263.5215982430623,close_unstuck_long
6415,2116646,ETH,43.02123460026805,-0.67860664,175130.7206685772,-1.48,2292.59,174.94,2263.5215982430623,close_unstuck_long
6416,2116647,ETH,23.8811802160802,-0.6788529680000001,175153.9229958253,-1.489,2279.56,173.451,2263.5215982430623,close_unstuck_long
6417,2116648,ETH,24.534741814323663,-0.6785309760000001,175177.77920666363,-1.488,2280.01,171.963,2263.5215982430623,close_unstuck_long
6418,2116649,ETH,31.0253050108096,-0.6789236800000001,175208.12558799444,-1.486,2284.4,170.477,2263.5215982430623,close_unstuck_long
6419,2116650,ETH,40.47105140378161,-0.6790020120000001,175247.9176373862,-1.482,2290.83,168.995,2263.5215982430623,close_unstuck_long
6420,2116651,ETH,46.793196198510685,-0.678908328,175294.0319252567,-1.479,2295.16,167.516,2263.5215982430623,close_unstuck_long
6421,2116653,ETH,20.513777019594453,-0.6790848960000001,175313.86661738032,-1.491,2277.28,166.025,2263.5215982430623,close_unstuck_long
6422,2116654,ETH,20.10977542135109,-0.6794568000000001,175333.2969360017,-1.492,2277.0,164.533,2263.5215982430623,close_unstuck_long
6423,2116655,ETH,22.914287019593964,-0.679564998,175355.53165802328,-1.491,2278.89,163.042,2263.5215982430623,close_unstuck_long
6424,2116656,ETH,28.065270216080116,-0.6796897860000001,175382.91723845334,-1.489,2282.37,161.553,2263.5215982430623,close_unstuck_long
6425,2116657,ETH,40.958089805538464,-0.6795521240000001,175423.19577613487,-1.483,2291.14,160.07,2263.5215982430623,close_unstuck_long
6426,2116658,ETH,47.65621300202451,-0.67998634,175470.1720027969,-1.481,2295.7,158.589,2263.5215982430623,close_unstuck_long
6427,2116659,ETH,56.81782939499671,-0.680007846,175526.3098243459,-1.477,2301.99,157.112,2263.5215982430623,close_unstuck_long
6428,2116660,ETH,85.96374017215652,-0.679951872,175611.59361264604,-1.464,2322.24,155.648,2263.5215982430623,close_unstuck_long
6429,2116661,ETH,69.03715578796908,-0.680640894,175679.95012754,-1.473,2310.39,154.175,2263.5215982430623,close_unstuck_long
6430,2116662,ETH,96.36522496688605,-0.6806740560000001,175775.6346784509,-1.461,2329.48,152.714,2263.5215982430623,close_unstuck_long
6431,2116663,ETH,91.14630017215713,-0.6809883840000001,175866.09999023908,-1.464,2325.78,151.25,2263.5215982430623,close_unstuck_long
6432,2116664,ETH,109.84090135985807,-0.6815583740000001,175975.25933322494,-1.457,2338.91,149.793,2263.5215982430623,close_unstuck_long
6433,2116665,ETH,104.3292665651291,-0.6818141600000001,176078.90678563007,-1.46,2334.98,148.333,2263.5215982430623,close_unstuck_long
6434,2116666,ETH,143.1269721370179,-0.682330432,176221.3514273351,-1.444,2362.64,146.889,2263.5215982430623,close_unstuck_long
6435,2116667,ETH,4147.728171725206,-19.61994383,180349.45965523028,-41.507,2363.45,105.382,2263.5215982430623,close_grid_long
6436,2116689,ETH,0.0,-42.32182720000001,180307.13782803027,89.84,2355.4,195.222,2305.8034907236397,entry_trailing_cropped_long
6437,2116690,ETH,67.74155278467121,-0.698833108,180374.18054770696,-1.486,2351.39,193.736,2305.8034907236397,close_unstuck_long
6438,2116691,ETH,60.14609882177696,-0.69915866,180433.62748786874,-1.49,2346.17,192.246,2305.8034907236397,close_unstuck_long
6439,2116692,ETH,62.11588231250047,-0.699091456,180495.04427872525,-1.489,2347.52,190.757,2305.8034907236397,close_unstuck_long
6440,2116693,ETH,78.51967325684234,-0.6996052500000001,180572.8643467321,-1.483,2358.75,189.274,2305.8034907236397,close_unstuck_long
6441,2116694,ETH,82.30510674756619,-0.699901176,180654.46955230366,-1.482,2361.34,187.792,2305.8034907236397,close_unstuck_long
6442,2116695,ETH,69.52904580322442,-0.700112928,180723.29848517888,-1.488,2352.53,186.304,2305.8034907236397,close_unstuck_long
6443,2116696,ETH,83.81674674756616,-0.7002035040000001,180806.41502842243,-1.482,2362.36,184.822,2305.8034907236397,close_unstuck_long
6444,2116698,ETH,85.01716674756608,-0.7004435880000001,180890.731751582,-1.482,2363.17,183.34,2305.8034907236397,close_unstuck_long
6445,2116699,ETH,93.24963372901317,-0.70116776,180983.28021755102,-1.48,2368.81,181.86,2305.8034907236397,close_unstuck_long
6446,2116700,ETH,94.98123372901327,-0.70151408,181077.5599372,-1.48,2369.98,180.38,2305.8034907236397,close_unstuck_long
6447,2116701,ETH,91.7306267475657,-0.70178628,181168.58877766758,-1.482,2367.7,178.898,2305.8034907236397,close_unstuck_long
6448,2116702,ETH,81.83928929394799,-0.7021138160000001,181249.72595314553,-1.487,2360.84,177.411,2305.8034907236397,close_unstuck_long
6449,2116703,ETH,76.35729882177712,-0.7024009000000001,181325.3808510673,-1.49,2357.05,175.921,2305.8034907236397,close_unstuck_long
6450,2116704,ETH,72.72979184032984,-0.7025977200000001,181397.40804518765,-1.492,2354.55,174.429,2305.8034907236397,close_unstuck_long
6451,2116705,ETH,62.07536438671135,-0.702772638,181458.78063693637,-1.497,2347.27,172.932,2305.8034907236397,close_unstuck_long
6452,2116706,ETH,68.89933136815847,-0.70321511,181526.97675319453,-1.495,2351.89,171.437,2305.8034907236397,close_unstuck_long
6453,2116707,ETH,67.97301787743469,-0.703491008,181594.24628006396,-1.496,2351.24,169.941,2305.8034907236397,close_unstuck_long
6454,2116708,ETH,74.63502485888262,-0.7039010880000001,181668.17740383485,-1.494,2355.76,168.447,2305.8034907236397,close_unstuck_long
6455,2116709,ETH,67.80887438671124,-0.70391934,181735.28235888155,-1.497,2351.1,166.95,2305.8034907236397,close_unstuck_long
6456,2116710,ETH,65.47108740526413,-0.7043741040000001,181800.04907218282,-1.499,2349.48,165.451,2305.8034907236397,close_unstuck_long
6457,2116711,ETH,75.79128136815866,-0.7045935000000001,181875.135760051,-1.495,2356.5,163.956,2305.8034907236397,close_unstuck_long
6458,2116712,ETH,85.3992753310531,-0.704670456,181959.83036492605,-1.491,2363.08,162.465,2305.8034907236397,close_unstuck_long
6459,2116714,ETH,76.85925787743477,-0.705268256,182035.9843545475,-1.496,2357.18,160.969,2305.8034907236397,close_unstuck_long
6460,2116715,ETH,79.40918136815877,-0.7053170800000002,182114.68821883565,-1.495,2358.92,159.474,2305.8034907236397,close_unstuck_long
6461,2116716,ETH,81.24803136815879,-0.7056848500000001,182195.23056535382,-1.495,2360.15,157.979,2305.8034907236397,close_unstuck_long
6462,2116717,ETH,75.7186708959876,-0.7059624600000001,182270.24327378982,-1.498,2356.35,156.481,2305.8034907236397,close_unstuck_long
6463,2116718,ETH,75.54436740526383,-0.7063887600000001,182345.08125243508,-1.499,2356.2,154.982,2305.8034907236397,close_unstuck_long
6464,2116719,ETH,67.68987344236974,-0.706662504,182412.06446337345,-1.503,2350.84,153.479,2305.8034907236397,close_unstuck_long
6465,2116720,ETH,58.02257598875164,-0.707034848,182469.3800045142,-1.508,2344.28,151.971,2305.8034907236397,close_unstuck_long
6466,2116721,ETH,62.19254297019848,-0.70694652,182530.8656009644,-1.506,2347.1,150.465,2305.8034907236397,close_unstuck_long
6467,2116722,ETH,66.53079646092257,-0.7073530100000001,182596.68904441534,-1.505,2350.01,148.96,2305.8034907236397,close_unstuck_long
6468,2116811,ETH,0.0,-22.456341548,182574.23270286733,47.518,2362.93,196.478,2319.6194775913505,entry_trailing_cropped_long
6469,2116812,ETH,66.00351204574842,-0.7076947740000001,182639.52852013908,-1.497,2363.71,194.981,2319.6194775913505,close_unstuck_long
6470,2116813,ETH,70.25083100093126,-0.7076163900000001,182709.07173475,-1.495,2366.61,193.486,2319.6194775913505,close_unstuck_long
6471,2116814,ETH,65.88282256815687,-0.70813456,182774.24642275815,-1.498,2363.6,191.988,2319.6194775913505,close_unstuck_long
6472,2116815,ETH,73.76408100093113,-0.7083190400000001,182847.30218471907,-1.495,2368.96,190.493,2319.6194775913505,close_unstuck_long
6473,2116816,ETH,73.85378100093104,-0.7083369800000001,182920.44762874,-1.495,2369.02,188.998,2319.6194775913505,close_unstuck_long
6474,2116817,ETH,74.95038152333942,-0.709020224,182994.6889900393,-1.496,2369.72,187.502,2319.6194775913505,close_unstuck_long
6475,2116818,ETH,71.50032256815688,-0.7092580599999999,183065.48005454746,-1.498,2367.35,186.004,2319.6194775913505,close_unstuck_long
6476,2116819,ETH,71.23068256815712,-0.7092041320000001,183136.00153298362,-1.498,2367.17,184.506,2319.6194775913505,close_unstuck_long
6477,2116820,ETH,64.00100465779164,-0.709613892,183199.2929237494,-1.502,2362.23,183.004,2319.6194775913505,close_unstuck_long
6478,2116821,ETH,67.36566413538296,-0.7098228999999999,183265.9487649848,-1.501,2364.5,181.503,2319.6194775913505,close_unstuck_long
6479,2116822,ETH,67.9512646577918,-0.7104039440000001,183333.18962569858,-1.502,2364.86,180.001,2319.6194775913505,close_unstuck_long
6480,2116823,ETH,66.67386518020028,-0.7106123879999999,183399.15287849077,-1.503,2363.98,178.498,2319.6194775913505,close_unstuck_long
6481,2116824,ETH,67.87626518020055,-0.710852868,183466.31829080297,-1.503,2364.78,176.995,2319.6194775913505,close_unstuck_long
6482,2116825,ETH,84.94366152333984,-0.71101888,183550.5509334463,-1.496,2376.4,175.499,2319.6194775913505,close_unstuck_long
6483,2116826,ETH,93.4327199561135,-0.71132492,183643.27232848242,-1.493,2382.2,174.006,2319.6194775913505,close_unstuck_long
6484,2116827,ETH,96.65253943370524,-0.7115049600000001,183739.21336295613,-1.492,2384.4,172.514,2319.6194775913505,close_unstuck_long
6485,2116828,ETH,97.0457799561136,-0.712047532,183835.54709538023,-1.493,2384.62,171.021,2319.6194775913505,close_unstuck_long
6486,2116829,ETH,92.58822152334004,-0.7125477920000001,183927.42276911158,-1.496,2381.51,169.525,2319.6194775913505,close_unstuck_long
6487,2116830,ETH,95.0528810009308,-0.7125768,184021.76307331253,-1.495,2383.2,168.03,2319.6194775913505,close_unstuck_long
6488,2116831,ETH,91.199022568157,-0.7131978,184112.2488980807,-1.498,2380.5,166.532,2319.6194775913505,close_unstuck_long
6489,2116832,ETH,87.79578361297445,-0.7134450000000001,184199.33123669366,-1.5,2378.15,165.032,2319.6194775913505,close_unstuck_long
6490,2116833,ETH,96.73692204574805,-0.713841456,184295.3543172834,-1.497,2384.24,163.535,2319.6194775913505,close_unstuck_long
6491,2116834,ETH,106.89957995611347,-0.714018292,184401.53987894751,-1.493,2391.22,162.042,2319.6194775913505,close_unstuck_long
6492,2116835,ETH,99.35667204574804,-0.714365406,184500.18218558727,-1.497,2385.99,160.545,2319.6194775913505,close_unstuck_long
6493,2116836,ETH,109.97412047852244,-0.715097124,184609.4412089418,-1.494,2393.23,159.051,2319.6194775913505,close_unstuck_long
6494,2116837,ETH,109.22548100093083,-0.71541132,184717.95127862273,-1.495,2392.68,157.556,2319.6194775913505,close_unstuck_long
6495,2116838,ETH,105.43449204574864,-0.7155809700000001,184822.6701896985,-1.497,2390.05,156.059,2319.6194775913505,close_unstuck_long
6496,2116839,ETH,102.57078361297431,-0.7164,184924.52457331147,-1.5,2388.0,154.559,2319.6194775913505,close_unstuck_long
6497,2116840,ETH,94.79790570260904,-0.7167011200000001,185018.6057778941,-1.504,2382.65,153.055,2319.6194775913505,close_unstuck_long
6498,2116841,ETH,101.7462646577918,-0.7171629440000001,185119.63487960788,-1.502,2387.36,151.553,2319.6194775913505,close_unstuck_long
6499,2116842,ETH,100.85208518019995,-0.717448032,185219.7695167561,-1.503,2386.72,150.05,2319.6194775913505,close_unstuck_long
6500,2117150,ETH,0.0,-22.848490264,185196.92102649208,47.777,2391.16,197.827,2336.8971572767223,entry_trailing_cropped_long
6501,2117151,ETH,81.94926408491688,-0.7174590000000001,185278.152831577,-1.5,2391.53,196.327,2336.8971572767223,close_unstuck_long
6502,2117152,ETH,78.08512261308627,-0.71808831,185355.51986588008,-1.503,2388.85,194.824,2336.8971572767223,close_unstuck_long
6503,2117153,ETH,76.12171545581002,-0.7181630080000001,185430.9234183279,-1.504,2387.51,193.32,2336.8971572767223,close_unstuck_long
6504,2117154,ETH,74.58140114125635,-0.718789704,185504.78602976515,-1.506,2386.42,191.814,2336.8971572767223,close_unstuck_long
6505,2117155,ETH,72.49098398397952,-0.718839,185576.55817474914,-1.507,2385.0,190.307,2336.8971572767223,close_unstuck_long
6506,2117156,ETH,76.58438114125624,-0.7191903000000001,185652.4233655904,-1.506,2387.75,188.801,2336.8971572767223,close_unstuck_long
6507,2117157,ETH,72.52400682670248,-0.719312984,185724.2280594331,-1.508,2384.99,187.293,2336.8971572767223,close_unstuck_long
6508,2117158,ETH,74.81616682670312,-0.719771416,185798.32445484382,-1.508,2386.51,185.785,2336.8971572767223,close_unstuck_long
6509,2117159,ETH,75.52492682670282,-0.719913168,185873.12946850254,-1.508,2386.98,184.277,2336.8971572767223,close_unstuck_long
6510,2117160,ETH,75.9975296694264,-0.720475068,185948.40652310397,-1.509,2387.26,182.768,2336.8971572767223,close_unstuck_long
6511,2117161,ETH,74.53789251214968,-0.7206505200000001,186022.22376509613,-1.51,2386.26,181.258,2336.8971572767223,close_unstuck_long
6512,2117162,ETH,69.0878810403191,-0.720962656,186090.59068348046,-1.513,2382.56,179.745,2336.8971572767223,close_unstuck_long
6513,2117163,ETH,68.49766388304228,-0.7213119920000001,186158.3670353715,-1.514,2382.14,178.231,2336.8971572767223,close_unstuck_long
6514,2117164,ETH,67.40665672576554,-0.72156117,186225.05213092727,-1.515,2381.39,176.716,2336.8971572767223,close_unstuck_long
6515,2117165,ETH,68.7398567257657,-0.72182781,186293.07015984305,-1.515,2382.27,175.201,2336.8971572767223,close_unstuck_long
6516,2117166,ETH,67.79982956848886,-0.722107184,186360.14788222752,-1.516,2381.62,173.685,2336.8971572767223,close_unstuck_long
6517,2117167,ETH,66.84333241121234,-0.722383264,186426.26883137473,-1.517,2380.96,172.168,2336.8971572767223,close_unstuck_long
6518,2117168,ETH,66.34272241121246,-0.722283142,186491.88927064394,-1.517,2380.63,170.651,2336.8971572767223,close_unstuck_long
6519,2117169,ETH,66.20429525393591,-0.7227228360000001,186557.3708430619,-1.518,2380.51,169.133,2336.8971572767223,close_unstuck_long
6520,2117171,ETH,66.12839525393564,-0.7227076560000001,186622.77653065982,-1.518,2380.46,167.615,2336.8971572767223,close_unstuck_long
6521,2117172,ETH,66.99221809665885,-0.7233478,186689.04540095647,-1.519,2381.0,166.096,2336.8971572767223,close_unstuck_long
6522,2117173,ETH,66.82512809665866,-0.723314382,186755.14721467113,-1.519,2380.89,164.577,2336.8971572767223,close_unstuck_long
6523,2117174,ETH,65.78992093938189,-0.72357472,186820.21356089052,-1.52,2380.18,163.057,2336.8971572767223,close_unstuck_long
6524,2117175,ETH,64.66203378210518,-0.7238165219999999,186884.15177815064,-1.521,2379.41,161.536,2336.8971572767223,close_unstuck_long
6525,2117176,ETH,64.62844662482888,-0.7242771840000001,186948.05594759146,-1.522,2379.36,160.014,2336.8971572767223,close_unstuck_long
6526,2117177,ETH,64.25969946755218,-0.724670814,187011.590976245,-1.523,2379.09,158.491,2336.8971572767223,close_unstuck_long
6527,2117178,ETH,64.01601946755171,-0.7246220779999999,187074.88237363455,-1.523,2378.93,156.968,2336.8971572767223,close_unstuck_long
6528,2117179,ETH,63.87517231027516,-0.725061288,187138.03248465684,-1.524,2378.81,155.444,2336.8971572767223,close_unstuck_long
6529,2117180,ETH,65.63039946755163,-0.7249449539999999,187202.9379391704,-1.523,2379.99,153.921,2336.8971572767223,close_unstuck_long
6530,2117181,ETH,67.45799946755204,-0.725310474,187269.67062816396,-1.523,2381.19,152.398,2336.8971572767223,close_unstuck_long
6531,2117182,ETH,69.63588946755179,-0.725746052,187338.58077157952,-1.523,2382.62,150.875,2336.8971572767223,close_unstuck_long
6532,2117359,ETH,0.0,-23.001951518,187315.57882006152,47.891,2401.49,198.766,2352.460260779638,entry_trailing_cropped_long
6533,2117360,ETH,68.90162544040801,-0.7256348,187383.75481070194,-1.513,2398.0,197.253,2352.460260779638,close_unstuck_long
6534,2117361,ETH,77.25120622274677,-0.72589324,187460.28012368467,-1.51,2403.62,195.743,2352.460260779638,close_unstuck_long
6535,2117362,ETH,80.67890622274675,-0.7265787800000001,187540.2324511274,-1.51,2405.89,194.233,2352.460260779638,close_unstuck_long
6536,2117363,ETH,80.2863062227471,-0.7265002600000001,187619.79225709016,-1.51,2405.63,192.723,2352.460260779638,close_unstuck_long
6537,2117364,ETH,76.10350544040834,-0.727075176,187695.16868735457,-1.513,2402.76,191.21,2352.460260779638,close_unstuck_long
6538,2117365,ETH,72.99230491884855,-0.7273939199999999,187767.4335983534,-1.515,2400.64,189.695,2352.460260779638,close_unstuck_long
6539,2117366,ETH,77.76780544040821,-0.727408036,187844.4739957578,-1.513,2403.86,188.182,2352.460260779638,close_unstuck_long
6540,2117367,ETH,87.36820622274718,-0.7279166400000001,187931.11428534056,-1.51,2410.32,186.672,2352.460260779638,close_unstuck_long
6541,2117368,ETH,91.39973648352687,-0.728252454,188021.7857693701,-1.509,2413.03,185.163,2352.460260779638,close_unstuck_long
6542,2117369,ETH,99.56126726586574,-0.7284732840000001,188120.61856335195,-1.506,2418.57,183.657,2352.460260779638,close_unstuck_long
6543,2117370,ETH,96.24362648352624,-0.7292212319999999,188216.1329686035,-1.509,2416.24,182.148,2352.460260779638,close_unstuck_long
6544,2117371,ETH,93.22830596196707,-0.729559152,188308.63171541344,-1.511,2414.16,180.637,2352.460260779638,close_unstuck_long
6545,2117372,ETH,88.57062544040801,-0.7295686,188396.47277225385,-1.513,2411.0,179.124,2352.460260779638,close_unstuck_long
6546,2117373,ETH,94.01576570118746,-0.7301871360000001,188489.75835081903,-1.512,2414.64,177.612,2352.460260779638,close_unstuck_long
6547,2117374,ETH,103.49364674430643,-0.730200744,188592.52179681935,-1.508,2421.09,176.104,2352.460260779638,close_unstuck_long
6548,2117375,ETH,110.73578726586516,-0.730708188,188702.52687589722,-1.506,2425.99,174.598,2352.460260779638,close_unstuck_long
6549,2117376,ETH,117.56728778742493,-0.731133504,188819.36303018066,-1.504,2430.63,173.094,2352.460260779638,close_unstuck_long
6550,2117377,ETH,114.35076700508606,-0.731901676,188932.98189550973,-1.507,2428.34,171.587,2352.460260779638,close_unstuck_long
6551,2117378,ETH,108.44780622274723,-0.7321325600000002,189040.69756917248,-1.51,2424.28,170.077,2352.460260779638,close_unstuck_long
6552,2117379,ETH,109.9880062227472,-0.7324406000000001,189149.9531347952,-1.51,2425.3,168.567,2352.460260779638,close_unstuck_long
6553,2117380,ETH,106.71149544040769,-0.7331967739999999,189255.93143346164,-1.513,2422.99,167.054,2352.460260779638,close_unstuck_long
6554,2117381,ETH,103.73165491884849,-0.73354179,189358.9295465905,-1.515,2420.93,165.539,2352.460260779638,close_unstuck_long
6555,2117382,ETH,109.43489544040796,-0.733741454,189467.6307005769,-1.513,2424.79,164.026,2352.460260779638,close_unstuck_long
6556,2117383,ETH,105.97385491884852,-0.73399023,189572.87056526577,-1.515,2422.41,162.511,2352.460260779638,close_unstuck_long
6557,2117384,ETH,111.68738517962841,-0.7346624440000001,189683.82328800138,-1.514,2426.23,160.997,2352.460260779638,close_unstuck_long
6558,2117385,ETH,110.94305491884882,-0.73498407,189794.03135885022,-1.515,2425.69,159.482,2352.460260779638,close_unstuck_long
6559,2117386,ETH,106.47212413650969,-0.7355013600000001,189899.76798162673,-1.518,2422.6,157.964,2352.460260779638,close_unstuck_long
6560,2117387,ETH,101.64803335417086,-0.735948018,190000.6800669629,-1.521,2419.29,156.443,2352.460260779638,close_unstuck_long
6561,2117388,ETH,100.99952309339153,-0.7362888080000001,190100.9433012483,-1.522,2418.82,154.921,2352.460260779638,close_unstuck_long
6562,2117389,ETH,103.8152230933914,-0.736851948,190204.0216723937,-1.522,2420.67,153.399,2352.460260779638,close_unstuck_long
6563,2117390,ETH,103.62452283261163,-0.7372843,190306.90891092632,-1.523,2420.5,151.876,2352.460260779638,close_unstuck_long
6564,2117587,ETH,0.0,-23.543207969999997,190283.3657029563,49.391,2383.35,201.267,2360.040614786171,entry_trailing_cropped_long
6565,2117588,ETH,29.9567076962215,-0.737131924,190312.5852787285,-1.549,2379.38,199.718,2360.040614786171,close_unstuck_long
6566,2117589,ETH,30.270547081435417,-0.7376667000000001,190342.11815910996,-1.55,2379.57,198.168,2360.040614786171,close_unstuck_long
6567,2117590,ETH,26.676246466648653,-0.7374198479999999,190368.05698572862,-1.551,2377.24,196.617,2360.040614786171,close_unstuck_long
