,minute,coin,pnl,fee_paid,balance,qty,price,psize,pprice,type
2371,1640799,SOL,0.0,-186.56624000000002,4292784.606669904,16976.0,54.95,29959.0,56.15473780833806,entry_grid_normal_long
2372,1642370,SOL,-4729.867945525515,-158.701946,4287896.036778378,-14215.0,55.822,15744.0,56.15473780833806,close_trailing_long
2373,1642498,SOL,-3.2532805500851794,-0.2015064,4287892.5819914285,-18.0,55.974,15726.0,56.15473780833806,close_trailing_long
2374,1642686,SOL,1.7372621916619408,-0.0115784,4287894.30767522,-1.0,57.892,15725.0,56.15473780833806,close_trailing_long
2375,1648792,SOL,118177.497963884,-200.24215,4405871.563489104,-15725.0,63.67,0.0,56.15473780833806,close_grid_long
2376,1649567,SOL,0.0,-153.83166000000003,4405717.731829104,12238.0,62.85,12238.0,62.85,entry_initial_normal_long
2377,1650912,SOL,0.0,-191.435964,4405526.295865104,16001.0,59.82,28239.0,61.13311802825879,entry_grid_normal_long
2378,1650920,SOL,-2614.191342611267,-163.28946480000002,4402748.815057692,-13398.0,60.938,14841.0,61.13311802825879,close_trailing_long
2379,1650939,SOL,2.9689377456708783,-0.1106334,4402751.673362038,-9.0,61.463,14832.0,61.13311802825879,close_trailing_long
2380,1655902,SOL,121427.8334048655,-205.630848,4523973.875918903,-14832.0,69.32,0.0,61.13311802825879,close_grid_long
2381,1658417,SOL,0.0,-157.962112,4523815.913806903,10528.0,75.02,10528.0,75.02,entry_initial_normal_long
2382,1659454,SOL,0.0,-196.606012,4523619.307794903,13766.0,71.41,24294.0,72.97442249115008,entry_grid_normal_long
2383,1659807,SOL,11972.721522021944,-170.6443728,4535421.384944125,-11528.0,74.013,12766.0,72.97442249115008,close_trailing_long
2384,1660452,SOL,0.0,-231.68496000000002,4535189.699984125,16692.0,69.4,29458.0,70.94902157383468,entry_grid_normal_long
2385,1660453,SOL,0.0,-502.14612900000003,4534687.553855125,38517.0,65.185,67975.0,67.68292640709117,entry_grid_normal_long
2386,1660457,SOL,-5663.817425373105,-447.4155264000001,4528576.3209033515,-33136.0,67.512,34839.0,67.68292640709117,close_trailing_long
2387,1660462,SOL,25061.759793067078,-290.0793014,4553348.001395019,-21059.0,68.873,13780.0,67.68292640709117,close_trailing_long
2388,1663616,SOL,0.0,-231.96373200000005,4553116.037663018,18018.0,64.37,31798.0,65.80569173815071,entry_grid_normal_long
2389,1663780,SOL,163.35068719309106,-230.99748700000004,4553048.390863212,-17549.0,65.815,14249.0,65.80569173815071,close_trailing_long
2390,1665958,SOL,125595.07842309056,-212.65207600000002,4678430.817210303,-14249.0,74.62,0.0,65.80569173815071,close_grid_long
2391,1666894,SOL,0.0,-163.352986,4678267.464224303,10771.0,75.83,10771.0,75.83,entry_initial_normal_long
2392,1667515,SOL,0.0,-203.30218800000003,4678064.162036303,14083.0,72.18,24854.0,73.76180373380544,entry_grid_normal_long
2393,1667786,SOL,-634.5074327675305,-173.84768880000001,4677255.806914736,-11793.0,73.708,13061.0,73.76180373380544,close_trailing_long
2394,1667903,SOL,0.10039253238912238,-0.0295248,4677255.877782468,-2.0,73.812,13059.0,73.76180373380544,close_trailing_long
2395,1670497,SOL,0.0,-239.56225,4677016.315532467,17075.0,70.15,30134.0,71.7152268188679,entry_grid_normal_long
2396,1671025,SOL,0.0,-533.804748,4676482.510784468,39401.0,67.74,69535.0,69.46272215373216,entry_grid_normal_long
2397,1671255,SOL,24116.279447180226,-467.4033078,4700131.386923848,-33297.0,70.187,36238.0,69.46272215373216,close_trailing_long
2398,1671293,SOL,37898.993805311795,-317.4252172,4737712.955511959,-22303.0,71.162,13935.0,69.46272215373216,close_trailing_long
2399,1674098,SOL,129696.91678774232,-219.53199,4867190.340309702,-13935.0,78.77,0.0,69.46272215373216,close_grid_long
2400,1676581,SOL,0.0,-169.952416,4867020.387893702,9017.0,94.24,9017.0,94.24,entry_initial_normal_long
2401,1678942,SOL,114425.73000000011,-192.83756200000002,4981253.280331702,-9017.0,106.93,0.0,94.24,close_grid_long
2402,1679660,SOL,0.0,-173.934234,4981079.346097702,7927.0,109.71,7927.0,109.71,entry_initial_normal_long
2403,1681451,SOL,117081.79000000008,-197.35059200000003,5097963.785505702,-7927.0,124.48,0.0,109.71,close_grid_long
2404,1681717,SOL,0.0,-177.99240600000002,5097785.793099701,7589.0,117.27,7589.0,117.27,entry_initial_normal_long
2405,1682332,SOL,0.0,-221.540898,5097564.2522017015,9923.0,111.63,17512.0,114.07415029693924,entry_grid_normal_long
2406,1682378,SOL,-1671.3578172680827,-189.2341514,5095703.660233034,-8309.0,113.873,9203.0,114.07415029693924,close_trailing_long
2407,1682489,SOL,-1.8334508908177298,-0.06807780000000001,5095701.758704343,-3.0,113.463,9200.0,114.07415029693924,close_trailing_long
2408,1682521,SOL,-0.7441502969392388,-0.022666000000000002,5095700.991888046,-1.0,113.33,9199.0,114.07415029693924,close_trailing_long
2409,1682969,SOL,0.0,-260.983544,5095440.008344046,12028.0,108.49,21227.0,110.9099650719152,entry_grid_normal_long
2410,1682979,SOL,0.0,-581.5782700000001,5094858.430074045,27755.0,104.77,48982.0,107.430835379967,entry_grid_normal_long
2411,1683011,SOL,-16438.09383712573,-500.67043,5077919.665806919,-23455.0,106.73,25527.0,107.430835379967,close_trailing_long
2412,1683076,SOL,-1118.7031558187305,-339.107296,5076461.855355101,-15793.0,107.36,9734.0,107.430835379967,close_trailing_long
2413,1683095,SOL,-0.7956707599339836,-0.0428132,5076461.01687114,-2.0,107.033,9732.0,107.430835379967,close_trailing_long
2414,1683142,SOL,-0.23083537996699022,-0.02144,5076460.76459576,-1.0,107.2,9731.0,107.430835379967,close_trailing_long
2415,1685558,SOL,0.0,-260.00722800000005,5076200.75736776,12723.0,102.18,22454.0,104.45558025663395,entry_grid_normal_long
2416,1685655,SOL,0.0,-579.3705060000001,5075621.38686176,29359.0,98.67,51813.0,101.17727460449035,entry_grid_normal_long
2417,1685982,SOL,-6879.460212009931,-500.6859800000001,5068241.240669751,-24811.0,100.9,27002.0,101.17727460449035,close_trailing_long
2418,1686003,SOL,-7746.886050526082,-336.09942359999997,5060158.255195624,-16686.0,100.713,10316.0,101.17727460449035,close_trailing_long
2419,1686107,SOL,-9.268393671845615,-0.3219136,5060148.664888352,-16.0,100.598,10300.0,101.17727460449035,close_trailing_long
2420,1686184,SOL,1.8187253955096452,-0.0205992,5060150.463014548,-1.0,102.996,10299.0,101.17727460449035,close_trailing_long
2421,1692475,SOL,139476.52884835386,-236.30025600000002,5199390.691606902,-10299.0,114.72,0.0,101.17727460449035,close_grid_long
2422,1692871,SOL,0.0,-181.541976,5199209.149630901,8106.0,111.98,8106.0,111.98,entry_initial_normal_long
2423,1693427,SOL,0.0,-225.94948200000005,5198983.200148901,10599.0,106.59,18705.0,108.9258107457899,entry_grid_normal_long
2424,1693841,SOL,818.1796311146172,-193.50695000000002,5199607.872830016,-8875.0,109.018,9830.0,108.9258107457899,close_trailing_long
2425,1694155,SOL,0.0,-266.31415999999996,5199341.558670016,12853.0,103.6,22683.0,105.90801567831039,entry_grid_normal_long
2426,1694161,SOL,0.0,-593.45658,5198748.102090016,29658.0,100.05,52341.0,102.58868610899896,entry_grid_normal_long
2427,1694161,SOL,0.0,-1042.3956799999999,5197705.706410016,54610.0,95.44,106951.0,98.93851221242545,entry_grid_cropped_long
2428,1694164,SOL,0.0,-193.53516900000002,5197512.171241016,9705.0,99.709,116656.0,99.00261164990326,entry_trailing_cropped_long
2429,1694211,SOL,2892.198510262012,-514.6990020000001,5199889.670749278,-25965.0,99.114,90691.0,99.00261164990326,close_trailing_long
2430,1694216,SOL,32793.062170463076,-520.916781,5232161.816138741,-25977.0,100.265,64714.0,99.00261164990326,close_trailing_long
2431,1694221,SOL,8112.9306948286985,-519.1686388,5239755.578194769,-26138.0,99.313,38576.0,99.00261164990326,close_trailing_long
2432,1694224,SOL,926.325452132226,-518.4837376,5240163.419909301,-26176.0,99.038,12400.0,99.00261164990326,close_trailing_long
2433,1694243,SOL,-120.83686320498853,-29.6568156,5240012.926230496,-1499.0,98.922,10901.0,99.00261164990326,close_trailing_long
2434,1694253,SOL,-0.3676116499032531,-0.019727,5240012.538891846,-1.0,98.635,10900.0,99.00261164990326,close_trailing_long
2435,1698110,SOL,0.0,-268.393664,5239744.145227847,14252.0,94.16,25152.0,96.25861907537951,entry_grid_normal_long
2436,1698848,SOL,-1179.7591489410877,-268.1715816,5238296.214497305,-13942.0,96.174,11210.0,96.25861907537951,close_trailing_long
2437,1698897,SOL,0.10014277386146375,-0.0577752,5238296.256864879,-3.0,96.292,11207.0,96.25861907537951,close_trailing_long
2438,1699369,SOL,0.0,-268.29643,5238027.960434879,14653.0,91.55,25860.0,93.59058368050187,entry_grid_normal_long
2439,1699536,SOL,6585.2735236862245,-269.62254,5244343.611418566,-14334.0,94.05,11526.0,93.59058368050187,close_trailing_long
2440,1700551,SOL,0.0,-268.27614000000005,5244075.335278566,15070.0,89.01,26596.0,90.99510330506334,entry_grid_normal_long
2441,1700840,SOL,0.0,-597.8518,5243477.483478566,34775.0,85.96,61371.0,88.14203398187195,entry_grid_normal_long
2442,1700966,SOL,11679.53418536362,-520.9988916000001,5254636.018772329,-29422.0,88.539,31949.0,88.14203398187195,close_trailing_long
2443,1701033,SOL,34757.98854259705,-353.7199878,5289040.287327127,-19671.0,89.909,12278.0,88.14203398187195,close_trailing_long
2444,1702323,SOL,144855.42677057622,-245.41266400000004,5433650.301433703,-12278.0,99.94,0.0,88.14203398187195,close_grid_long
2445,1702856,SOL,0.0,-189.7203,5433460.581133703,9550.0,99.33,9550.0,99.33,entry_initial_normal_long
2446,1704268,SOL,0.0,-236.12917,5433224.451963703,12487.0,94.55,22037.0,96.62147070835412,entry_grid_normal_long
2447,1704610,SOL,2995.9502734492903,-202.65400960000002,5436017.7482275525,-10456.0,96.908,11581.0,96.62147070835412,close_trailing_long
2448,1707703,SOL,0.0,-278.27967600000005,5435739.468551553,15142.0,91.89,26723.0,93.94048693161132,entry_grid_normal_long
2449,1707741,SOL,0.0,-620.132868,5435119.335683553,34941.0,88.74,61664.0,90.99370738637535,entry_grid_normal_long
2450,1707863,SOL,25857.894391699454,-542.7987996,5460434.431275652,-29542.0,91.869,32122.0,90.99370738637535,close_trailing_long
2451,1707887,SOL,4887.243923063986,-360.6391766,5464961.0360221155,-19763.0,91.241,12359.0,90.99370738637535,close_trailing_long
2452,1715046,SOL,150610.39041178714,-255.04032400000003,5615316.3861099025,-12359.0,103.18,0.0,90.99370738637535,close_grid_long
2453,1715136,SOL,0.0,-196.071592,5615120.314517902,9839.0,99.64,9839.0,99.64,entry_initial_normal_long
2454,1716050,SOL,0.0,-244.02332000000004,5614876.2911979025,12865.0,94.84,22704.0,96.9201268498943,entry_grid_normal_long
2455,1716237,SOL,0.0,-544.619356,5614331.671841903,29686.0,91.73,52390.0,93.97922008016798,entry_grid_normal_long
2456,1716297,SOL,-4615.678488643243,-554.4188716,5609161.57448166,-29546.0,93.823,22844.0,93.97922008016798,close_trailing_long
2457,1716313,SOL,-3969.874285932551,-197.5397712,5604994.160424527,-10552.0,93.603,12292.0,93.97922008016798,close_trailing_long
2458,1716494,SOL,0.9880192784881956,-0.1693602,5604994.979083605,-9.0,94.089,12283.0,93.97922008016798,close_trailing_long
2459,1716545,SOL,-0.15922008016798372,-0.018764,5604994.801099525,-1.0,93.82,12282.0,93.97922008016798,close_trailing_long
2460,1717465,SOL,0.0,-287.07068399999997,5604707.730415525,16059.0,89.38,28341.0,91.3731414214256,entry_grid_normal_long
2461,1717578,SOL,-8610.753589174716,-285.353985,5595811.62284135,-15709.0,90.825,12632.0,91.3731414214256,close_trailing_long
2462,1717603,SOL,15.397171571488002,-0.36857200000000007,5595826.651440921,-20.0,92.143,12612.0,91.3731414214256,close_trailing_long
2463,1721428,SOL,0.0,-286.5962,5595540.055240922,16490.0,86.9,29102.0,88.83853548233867,entry_grid_normal_long
2464,1721606,SOL,8701.562669877245,-288.33342799999997,5603953.284482799,-16130.0,89.378,12972.0,88.83853548233867,close_trailing_long
2465,1721929,SOL,0.0,-286.60697799999997,5603666.677504798,16961.0,84.49,29933.0,86.3745154938328,entry_grid_normal_long
2466,1721937,SOL,-1516.5947637971874,-285.9763752,5601864.106365801,-16572.0,86.283,13361.0,86.3745154938328,close_trailing_long
2467,1721949,SOL,-0.9380619753312089,-0.068912,5601863.0993918255,-4.0,86.14,13357.0,86.3745154938328,close_trailing_long
2468,1721982,SOL,0.0,-286.94995,5601576.149441825,17465.0,82.15,30822.0,83.98073303001509,entry_grid_normal_long
2469,1722054,SOL,26793.841182192333,-292.320933,5628077.669691018,-17085.0,85.549,13737.0,83.98073303001509,close_trailing_long
2470,1722809,SOL,0.0,-286.909014,5627790.760677018,17961.0,79.87,31698.0,81.65147326750323,entry_grid_normal_long
2471,1723148,SOL,2809.6993988908384,-286.3910872,5630314.068988709,-17503.0,81.812,14195.0,81.65147326750323,close_trailing_long
2472,1727515,SOL,155130.43696779155,-262.83462,5785181.6713365,-14195.0,92.58,0.0,81.65147326750323,close_grid_long
2473,1728353,SOL,0.0,-201.98927600000002,5784979.6820605,11057.0,91.34,11057.0,91.34,entry_initial_normal_long
2474,1732480,SOL,136001.09999999998,-229.18949600000002,5920751.5925645,-11057.0,103.64,0.0,91.34,close_grid_long
2475,1733723,SOL,0.0,-206.727776,5920544.8647885,10012.0,103.24,10012.0,103.24,entry_initial_normal_long
2476,1734401,SOL,0.0,-257.290514,5920287.5742745,13091.0,98.27,23103.0,100.42381725317058,entry_grid_normal_long
2477,1734584,SOL,-7167.144729255972,-218.735748,5912901.693797244,-10962.0,99.77,12141.0,100.42381725317058,close_trailing_long
2478,1734707,SOL,6.032741202441159,-0.30247799999999997,5912907.424060446,-15.0,100.826,12126.0,100.42381725317058,close_trailing_long
2479,1734722,SOL,0.9021827468294106,-0.0202652,5912908.305977993,-1.0,101.326,12125.0,100.42381725317058,close_trailing_long
2480,1735275,SOL,0.0,-302.84310800000003,5912605.4628699925,15854.0,95.51,27979.0,97.63945545568797,entry_grid_normal_long
2481,1736418,SOL,-6473.899206809058,-301.54375519999996,5905830.019907983,-15508.0,97.222,12471.0,97.63945545568797,close_trailing_long
2482,1736552,SOL,-7.5103763796315945,-0.27188840000000003,5905822.237643204,-14.0,97.103,12457.0,97.63945545568797,close_trailing_long
2483,1736735,SOL,1.000544544312035,-0.019728000000000002,5905823.218459748,-1.0,98.64,12456.0,97.63945545568797,close_trailing_long
2484,1748394,SOL,162806.70284395062,-275.800752,6068354.120551698,-12456.0,110.71,0.0,97.63945545568797,close_grid_long
2485,1748812,SOL,0.0,-211.87520800000001,6068142.245343698,9862.0,107.42,9862.0,107.42,entry_initial_normal_long
2486,1764727,SOL,0.0,-263.70275000000004,6067878.542593698,12895.0,102.25,22757.0,104.49047721580173,entry_grid_normal_long
2487,1765336,SOL,-1797.4544990113247,-225.2772456,6065855.810849086,-10797.0,104.324,11960.0,104.49047721580173,close_trailing_long
2488,1765443,SOL,1.2060911367930771,-0.08383360000000001,6065856.933106624,-4.0,104.792,11956.0,104.49047721580173,close_trailing_long
2489,1765483,SOL,-0.43447721580173493,-0.020811200000000002,6065856.477818208,-1.0,104.056,11955.0,104.49047721580173,close_trailing_long
2490,1767845,SOL,0.0,-310.681756,6065545.796062208,15631.0,99.38,27586.0,101.59473773344848,entry_grid_normal_long
2491,1769048,SOL,5340.2200555727395,-311.744752,6070574.27136578,-15290.0,101.944,12296.0,101.59473773344848,close_trailing_long
2492,1774745,SOL,167290.3048295175,-283.29984,6237581.276355298,-12296.0,115.2,0.0,101.59473773344848,close_grid_long
2493,1775131,SOL,0.0,-217.795556,6237363.480799298,9823.0,110.86,9823.0,110.86,entry_initial_normal_long
2494,1775131,SOL,0.0,-271.059776,6237092.421023298,12844.0,105.52,22667.0,107.83414920368817,entry_grid_normal_long
2495,1775133,SOL,16668.64531433373,-235.284984,6253525.781353632,-10755.0,109.384,11912.0,107.83414920368817,close_trailing_long
2496,1775578,SOL,171959.85468566648,-291.296048,6425194.3399912985,-11912.0,122.27,0.0,107.83414920368817,close_grid_long
2497,1776582,SOL,0.0,-224.34137600000003,6424969.998615298,8824.0,127.12,8824.0,127.12,entry_initial_normal_long
2498,1783913,SOL,0.0,-279.2196,6424690.779015298,11538.0,121.0,20362.0,123.652140261271,entry_grid_normal_long
2499,1783915,SOL,0.0,-623.1613440000001,6424067.617671298,26624.0,117.03,46986.0,119.89979142723365,entry_grid_normal_long
2500,1783916,SOL,0.0,-1488.096084,6422579.521587298,66421.0,112.02,113407.0,115.28470041531827,entry_grid_inflated_long
2501,1783918,SOL,0.0,-239.3469744,6422340.174612898,10342.0,115.716,123749.0,115.32074515349619,entry_trailing_cropped_long
2502,1783923,SOL,188793.59549210084,-673.03764,6610460.732464999,-27544.0,122.175,96205.0,115.32074515349619,close_trailing_long
2503,1783927,SOL,200959.11315322967,-694.0835118000001,6810725.762106429,-28351.0,122.409,67854.0,115.32074515349619,close_trailing_long
2504,1783929,SOL,156280.94406637645,-704.9599820000001,6966301.746190805,-29210.0,120.671,38644.0,115.32074515349619,close_trailing_long
2505,1783932,SOL,169042.23074293946,-638.1583432,7134705.818590544,-26203.0,121.772,12441.0,115.32074515349619,close_trailing_long
2506,1784529,SOL,192204.179545354,-325.38191400000005,7326584.616221898,-12441.0,130.77,0.0,115.32074515349619,close_grid_long
2507,1784926,SOL,0.0,-255.80745000000002,7326328.808771898,9973.0,128.25,9973.0,128.25,entry_initial_normal_long
2508,1786455,SOL,172133.97999999992,-290.234246,7498172.554525898,-9973.0,145.51,0.0,128.25,close_grid_long
2509,1787136,SOL,0.0,-261.8014,7497910.753125898,9122.0,143.5,9122.0,143.5,entry_initial_normal_long
2510,1791412,SOL,0.0,-325.821786,7497584.931339897,11927.0,136.59,21049.0,139.58458501591525,entry_grid_normal_long
2511,1791422,SOL,-3561.2145539455346,-278.0940072,7493745.622778752,-9987.0,139.228,11062.0,139.58458501591525,close_trailing_long
2512,1791447,SOL,1.640489904508513,-0.16782960000000002,7493747.095439056,-6.0,139.858,11056.0,139.58458501591525,close_trailing_long
2513,1795164,SOL,206585.9480640411,-349.966624,7699983.076879097,-11056.0,158.27,0.0,139.58458501591525,close_grid_long
2514,1796508,SOL,0.0,-268.84531799999996,7699714.231561097,8043.0,167.13,8043.0,167.13,entry_initial_normal_long
2515,1798844,SOL,180967.5,-305.038818,7880376.692743097,-8043.0,189.63,0.0,167.13,close_grid_long
2516,1799403,SOL,0.0,-275.137778,7880101.554965097,7307.0,188.27,7307.0,188.27,entry_initial_normal_long
2517,1799753,SOL,0.0,-342.43446800000004,7879759.120497097,9554.0,179.21,16861.0,183.13630448965068,entry_grid_normal_long
2518,1799814,SOL,10717.564082794524,-295.1616,7890181.522979892,-8000.0,184.476,8861.0,183.13630448965068,close_trailing_long
2519,1802024,SOL,217215.85591720534,-367.99733000000003,8107029.381567097,-8861.0,207.65,0.0,183.13630448965068,close_grid_long
2520,1802324,SOL,0.0,-283.076136,8106746.305431097,7011.0,201.88,7011.0,201.88,entry_initial_normal_long
2521,1802944,SOL,0.0,-352.324478,8106393.980953096,9167.0,192.17,16178.0,196.37798677215972,entry_grid_normal_long
2522,1803038,SOL,0.0,-786.2993160000001,8105607.681637096,21153.0,185.86,37331.0,190.41814175885992,entry_grid_normal_long
2523,1803408,SOL,0.0,-1877.5566000000001,8103730.125037096,52770.0,177.9,90101.0,183.08656563190198,entry_grid_inflated_long
2524,1803611,SOL,-3526.219474589603,-179.48855400000002,8100024.417008507,-4921.0,182.37,85180.0,183.08656563190198,close_unstuck_long
2525,1803612,SOL,1425.696928735463,-179.41703520000002,8101270.696902042,-4892.0,183.378,80288.0,183.08656563190198,close_unstuck_long
2526,1803649,SOL,41984.93614582515,-809.766885,8142445.866162867,-21885.0,185.005,58403.0,183.08656563190198,close_trailing_long
2527,1803657,SOL,3682.886360683924,-806.1709968,8145322.581526752,-21996.0,183.254,36407.0,183.08656563190198,close_trailing_long
2528,1803663,SOL,-17263.58216437125,-802.2746416,8127256.724720781,-22004.0,182.302,14403.0,183.08656563190198,close_trailing_long
2529,1803701,SOL,-6242.521789436268,-191.39518,8120822.8077513445,-5261.0,181.9,9142.0,183.08656563190198,close_trailing_long
2530,1803828,SOL,-5.085959423313739,-0.25530400000000003,8120817.466487921,-7.0,182.36,9135.0,183.08656563190198,close_trailing_long
2531,1803833,SOL,0.22443436809803075,-0.036662200000000006,8120817.654260089,-1.0,183.311,9134.0,183.08656563190198,close_trailing_long
2532,1804144,SOL,0.0,-415.926918,8120401.727342089,11943.0,174.13,21077.0,178.0114475723202,entry_grid_normal_long
2533,1804220,SOL,0.0,-926.864288,8119474.863054088,27559.0,168.16,48636.0,172.429244191171,entry_grid_normal_long
2534,1804349,SOL,61174.51603181898,-815.3758368000001,8179834.003249107,-23289.0,175.056,25347.0,172.429244191171,close_trailing_long
2535,1804352,SOL,21726.111234129614,-541.5312896,8201018.5831936365,-15577.0,173.824,9770.0,172.429244191171,close_trailing_long
2536,1804643,SOL,0.0,-418.98720000000003,8200599.595993636,12774.0,164.0,22544.0,167.65302145793743,entry_grid_normal_long
2537,1804718,SOL,-6771.477580479549,-416.77234000000004,8193411.346073156,-12470.0,167.11,10074.0,167.65302145793743,close_trailing_long
2538,1804772,SOL,35.486806878563186,-0.3088728,8193446.524007235,-9.0,171.596,10065.0,167.65302145793743,close_trailing_long
2539,1804787,SOL,5.017978542062565,-0.0345342,8193451.507451577,-1.0,172.671,10064.0,167.65302145793743,close_trailing_long
2540,1805641,SOL,225805.75204731777,-382.613152,8418874.646346895,-10064.0,190.09,0.0,167.65302145793743,close_grid_long
2541,1806072,SOL,0.0,-293.94405600000005,8418580.702290894,7941.0,185.08,7941.0,185.08,entry_initial_normal_long
2542,1806963,SOL,0.0,-365.85538800000006,8418214.846902894,10383.0,176.18,18324.0,180.03695808775376,entry_grid_normal_long
2543,1806983,SOL,2495.5423850689167,-313.54737120000004,8420396.841916762,-8694.0,180.324,9630.0,180.03695808775376,close_trailing_long
2544,1808016,SOL,0.0,-431.19138599999997,8419965.650530763,12591.0,171.23,22221.0,175.0467052061144,entry_grid_normal_long
2545,1808762,SOL,10557.585386700994,-433.251552,8430089.984365463,-12315.0,175.904,9906.0,175.0467052061144,close_trailing_long
2546,1819017,SOL,232130.21822823054,-393.228576,8661826.974017695,-9906.0,198.48,0.0,175.0467052061144,close_grid_long
2547,1819867,SOL,0.0,-302.44738000000007,8661524.526637694,7783.0,194.3,7783.0,194.3,entry_initial_normal_long
2548,1823197,SOL,0.0,-376.41024,8661148.116397694,10176.0,184.95,17959.0,189.00206581658222,entry_grid_normal_long
2549,1823719,SOL,0.0,-840.092032,8660308.024365693,23482.0,178.88,41441.0,183.2665297652084,entry_grid_normal_long
2550,1824126,SOL,-27965.293672450636,-851.0680080000001,8631491.662685243,-23372.0,182.07,18069.0,183.2665297652084,close_trailing_long
2551,1824245,SOL,14624.578394971073,-309.6764332,8645806.564647015,-8369.0,185.014,9700.0,183.2665297652084,close_trailing_long
2552,1827679,SOL,0.0,-442.15474600000005,8645364.409901015,12683.0,174.31,22383.0,178.19144300239117,entry_grid_normal_long
2553,1828115,SOL,0.0,-985.3276880000001,8644379.082213016,29266.0,168.34,51649.0,172.60929560538483,entry_grid_normal_long
2554,1828228,SOL,49530.67815022337,-864.9780642000002,8693044.78229904,-24769.0,174.609,26880.0,172.60929560538483,close_trailing_long
2555,1828256,SOL,52375.00414630741,-580.3618512,8744839.424594147,-16508.0,175.782,10372.0,172.60929560538483,close_trailing_long
2556,1835317,SOL,0.0,-445.294708,8744394.129886147,13562.0,164.17,23934.0,167.8272396598584,entry_grid_normal_long
2557,1835464,SOL,5278.035770889508,-444.2202162000001,8749227.945440836,-13203.0,168.227,10731.0,167.8272396598584,close_trailing_long
2558,1838488,SOL,0.0,-447.9256440000001,8748780.019796837,14031.0,159.62,24762.0,163.17673567522576,entry_grid_normal_long
2559,1838522,SOL,-1135.1334640974665,-447.52993599999996,8747197.35639674,-13720.0,163.094,11042.0,163.17673567522576,close_trailing_long
2560,1838540,SOL,-2.00947135045152,-0.0648688,8747195.28205659,-2.0,162.172,11040.0,163.17673567522576,close_trailing_long
2561,1838552,SOL,0.0,-448.0624,8746747.21965659,14435.0,155.2,25475.0,158.65684639271805,entry_grid_normal_long
2562,1838552,SOL,0.0,-998.470584,8745748.74907259,33309.0,149.88,58784.0,153.6835887631752,entry_grid_normal_long
2563,1838555,SOL,0.0,-1752.991992,8743995.75708059,61302.0,142.98,120086.0,148.21957631909208,entry_grid_cropped_long
2564,1838558,SOL,0.0,-325.9740302,8743669.78305039,10759.0,151.489,130845.0,148.4884114246207,entry_trailing_cropped_long
2565,1838566,SOL,107568.3800807712,-886.3992772,8850351.763853962,-29123.0,152.182,101722.0,148.4884114246207,close_trailing_long
2566,1838569,SOL,72388.29561360624,-889.9356352000001,8921850.123832367,-29479.0,150.944,72243.0,148.4884114246207,close_trailing_long
2567,1838575,SOL,117548.2256945465,-906.0356695999999,9038492.313857313,-29717.0,152.444,42526.0,148.4884114246207,close_trailing_long
2568,1838580,SOL,76762.06137562546,-905.9859040000001,9114348.389328938,-29990.0,151.048,12536.0,148.4884114246207,close_trailing_long
2569,1839916,SOL,0.0,-462.98018599999995,9113885.409142938,16391.0,141.23,28927.0,144.3755541749592,entry_grid_normal_long
2570,1839939,SOL,0.0,-1031.8114400000002,9112853.597702937,37823.0,136.4,66750.0,139.856312443731,entry_grid_normal_long
2571,1839956,SOL,-267.87681167522163,-901.3483296,9111684.372561662,-32226.0,139.848,34524.0,139.856312443731,close_trailing_long
2572,1839962,SOL,-16069.02174983053,-587.1756330000001,9095028.175178831,-21107.0,139.095,13417.0,139.856312443731,close_trailing_long
2573,1839991,SOL,1.62450135045583,-0.6716352000000001,9095029.128044982,-24.0,139.924,13393.0,139.856312443731,close_trailing_long
2574,1840023,SOL,3.131687556268986,-0.0285976,9095032.231134938,-1.0,142.988,13392.0,139.856312443731,close_trailing_long
2575,1840073,SOL,0.0,-465.8360400000001,9094566.395094939,17510.0,133.02,30902.0,135.98265278125837,entry_grid_normal_long
2576,1840076,SOL,0.0,-1038.0852600000003,9093528.309834938,40405.0,128.46,71307.0,131.72005884760887,entry_grid_normal_long
2577,1840078,SOL,-10757.369292757161,-897.3384640000002,9081873.60207818,-34144.0,131.405,37163.0,131.72005884760887,close_trailing_long
2578,1840082,SOL,-5053.211317642443,-603.9269,9076216.463860538,-22963.0,131.5,14200.0,131.72005884760887,close_trailing_long
2579,1840086,SOL,0.8184703715202488,-0.23725980000000002,9076217.04507111,-9.0,131.811,14191.0,131.72005884760887,close_trailing_long
2580,1840087,SOL,0.0,-464.91408,9075752.13099111,18555.0,125.28,32746.0,128.07090194547175,entry_grid_normal_long
2581,1840088,SOL,0.0,-1035.9759360000003,9074716.155055111,42816.0,120.98,75562.0,124.05295565372037,entry_grid_normal_long
2582,1840089,SOL,0.0,-1819.000092,9072897.154963112,78806.0,115.41,154368.0,119.6406631886558,entry_grid_cropped_long
2583,1840091,SOL,50233.16644627597,-907.495176,9122222.826233387,-37506.0,120.98,116862.0,119.6406631886558,close_trailing_long
2584,1840093,SOL,210245.9511557898,-944.379072,9331524.398317177,-37710.0,125.216,79152.0,119.6406631886558,close_trailing_long
2585,1840096,SOL,267877.7924976025,-976.603275,9598425.587539779,-38575.0,126.585,40577.0,119.6406631886558,close_trailing_long
2586,1840099,SOL,160382.78699688506,-607.667788,9758200.706748664,-24055.0,126.308,16522.0,119.6406631886558,close_trailing_long
2587,1840231,SOL,264836.70279702876,-448.30794799999995,10022589.101597693,-16522.0,135.67,0.0,119.6406631886558,close_grid_long
