,minute,symbol,pnl,fee_paid,balance,qty,price,psize,pprice,type
8416,1943436,BOMEUSDT,77.26565393562855,-5.955551715,2977847.8417557697,-2652807.0,0.011225,103737676.0,0.01119587400103527,close_unstuck_long
8417,1943437,BOMEUSDT,79.91324913780569,-5.9556938568,2977921.7993110507,-2652634.0,0.011226,101085042.0,0.01119587400103527,close_unstuck_long
8418,1943438,BOMEUSDT,82.56059171797975,-5.9558426656,2977998.404060103,-2652464.0,0.011227,98432578.0,0.01119587400103527,close_unstuck_long
8419,1943439,BOMEUSDT,95.78270348113607,-5.955994886400001,2978088.230768698,-2651351.0,0.011232,95781227.0,0.01119587400103527,close_unstuck_long
8420,1943441,BOMEUSDT,90.49887315856286,-5.956176384,2978172.7734654723,-2651904.0,0.01123,93129323.0,0.01119587400103527,close_unstuck_long
8421,1943442,BOMEUSDT,132.7439712143923,-5.956344935200001,2978299.5610917513,-2648206.0,0.011246,90481117.0,0.01119587400103527,close_unstuck_long
8422,1943443,BOMEUSDT,106.36102243183169,-5.9565991072,2978399.965515076,-2650676.0,0.011236,87830441.0,0.01119587400103527,close_unstuck_long
8423,1943444,BOMEUSDT,124.84214362144894,-5.9567977404,2978518.850860957,-2649114.0,0.011243,85181327.0,0.01119587400103527,close_unstuck_long
8424,1943445,BOMEUSDT,206.40388920087952,-5.9570372928,2978719.2977128653,-2641936.0,0.011274,82539391.0,0.01119587400103527,close_unstuck_long
8425,1943446,BOMEUSDT,269.25529839651006,-5.9574376596,2978982.5955736022,-2636501.0,0.011298,79902890.0,0.01119587400103527,close_unstuck_long
8426,1943447,BOMEUSDT,277.1157075549923,-5.957964046800001,2979253.7533171102,-2636034.0,0.011301,77266856.0,0.01119587400103527,close_unstuck_long
8427,1943448,BOMEUSDT,329.2837060175629,-5.9585072114,2979577.0785159166,-2631617.0,0.011321,74635239.0,0.01119587400103527,close_unstuck_long
8428,1943449,BOMEUSDT,290.2253969156543,-5.9591529128000005,2979861.3447599197,-2635394.0,0.011306,71999845.0,0.01119587400103527,close_unstuck_long
8429,1943450,BOMEUSDT,355.35840585741647,-5.959720746000001,2980210.743445031,-2629830.0,0.011331,69370015.0,0.01119587400103527,close_unstuck_long
8430,1943451,BOMEUSDT,321.57729543396675,-5.960420976,2980526.3603194887,-2633160.0,0.011318,66736855.0,0.01119587400103527,close_unstuck_long
8431,1943452,BOMEUSDT,303.36483583999126,-5.9610508296,2980823.764104499,-2635068.0,0.011311,64101787.0,0.01119587400103527,close_unstuck_long
8432,1943453,BOMEUSDT,326.85304900988876,-5.961646304,2981144.655507205,-2633236.0,0.01132,61468551.0,0.01119587400103527,close_unstuck_long
8433,1943454,1000PEPEUSDT,0.0,-0.24237462912000002,2981144.413132576,95936.0,0.0126321,94068617.0,0.012676468464252624,entry_trailing_cropped_long
8434,1943454,BOMEUSDT,342.5077648990375,-5.9622872848,2981480.95861019,-2632124.0,0.011326,58836427.0,0.01119587400103527,close_unstuck_long
8435,1943454,HBARUSDT,0.0,-0.25078176,2981480.70782843,13749.0,0.0912,12726876.0,0.09369603501706097,entry_trailing_cropped_long
8436,1943454,WIFUSDT,0.0,-0.24221544400000003,2981480.465612986,440.6,2.7487,423311.9,2.816971993038702,entry_trailing_cropped_long
8437,1943455,BOMEUSDT,313.89462475208376,-5.9629597400000005,2981788.3972779983,-2634980.0,0.011315,56201447.0,0.01119587400103527,close_unstuck_long
8438,1943456,BOMEUSDT,306.1024430970752,-5.9635755424,2982088.536145553,-2635951.0,0.011312,53565496.0,0.01119587400103527,close_unstuck_long
8439,1943457,BOMEUSDT,300.91408132832123,-5.964176946,2982383.486049935,-2636683.0,0.01131,50928813.0,0.01119587400103527,close_unstuck_long
8440,1943459,BOMEUSDT,219.80101832854905,-5.9647660578,2982597.322302206,-2644191.0,0.011279,48284622.0,0.01119587400103527,close_unstuck_long
8441,1943460,BOMEUSDT,222.4414236585937,-5.965193376,2982813.7985324888,-2644146.0,0.01128,45640476.0,0.01119587400103527,close_unstuck_long
8442,1943461,BOMEUSDT,264.39191185827406,-5.965625446400001,2983072.2248189007,-2640592.0,0.011296,42999884.0,0.01119587400103527,close_unstuck_long
8443,1943462,BOMEUSDT,232.97253464312928,-5.966144184000001,2983299.2312093596,-2643630.0,0.011284,40356254.0,0.01119587400103527,close_unstuck_long
8444,1943463,BOMEUSDT,251.34115345661817,-5.966597974400001,2983544.6057648417,-2642192.0,0.011291,37714062.0,0.01119587400103527,close_unstuck_long
8445,1943464,BOMEUSDT,209.37997429451022,-5.967088545,2983748.0186505914,-2646159.0,0.011275,35067903.0,0.01119587400103527,close_unstuck_long
8446,1943472,BOMEUSDT,206.76623758407794,-5.9674950552,2983948.8173931204,-2646574.0,0.011274,32421329.0,0.01119587400103527,close_unstuck_long
8447,1943476,BOMEUSDT,217.29003569886717,-5.9678958028,2984160.1395330164,-2645813.0,0.011278,29775516.0,0.01119587400103527,close_unstuck_long
8448,1943477,BOMEUSDT,227.80869319964503,-5.9683201532000005,2984381.9799060626,-2645063.0,0.011282,27130453.0,0.01119587400103527,close_unstuck_long
8449,1943478,BOMEUSDT,243.56759874089525,-5.9687625328,2984619.578742271,-2643853.0,0.011288,24486600.0,0.01119587400103527,close_unstuck_long
8450,1943495,BOMEUSDT,238.3410882941916,-5.9692376304,2984851.9505929346,-2644532.0,0.011286,21842068.0,0.01119587400103527,close_unstuck_long
8451,1943495,WIFUSDT,0.0,-0.27801194800000006,2984851.6725809867,506.6,2.7439,423818.5,2.816884648404918,entry_trailing_cropped_long
8452,1943520,BOMEUSDT,285.5095115423406,-5.9697011808,2985131.212391348,-2640526.0,0.011304,19201542.0,0.01119587400103527,close_unstuck_long
8453,1943560,HBARUSDT,0.0,-0.318924844,2985130.8934665043,17626.0,0.09047,12744502.0,0.09369157332109117,entry_trailing_cropped_long
8454,1943578,1000PEPEUSDT,0.0,-0.3189000125,2985130.574566492,129125.0,0.0123485,94197742.0,0.012676018889485252,entry_trailing_cropped_long
8455,1943649,1000PEPEUSDT,-434.64643216262874,-5.97026070624,2984689.957873623,-2389232.0,0.0124941,91808510.0,0.012676018889485252,close_unstuck_long
8456,1943650,1000PEPEUSDT,-428.0397645476629,-5.969378947680001,2984255.9487301274,-2388363.0,0.0124968,89420147.0,0.012676018889485252,close_unstuck_long
8457,1943654,1000PEPEUSDT,-423.1336687583422,-5.96850946808,2983826.846551901,-2387633.0,0.0124988,87032514.0,0.012676018889485252,close_unstuck_long
8458,1943655,1000PEPEUSDT,-367.73018540775365,-5.96765189016,2983453.1487146034,-2382924.0,0.0125217,84649590.0,0.012676018889485252,close_unstuck_long
8459,1943656,1000PEPEUSDT,-416.96907582100636,-5.96690549364,2983030.2127332888,-2386514.0,0.0125013,82263076.0,0.012676018889485252,close_unstuck_long
8460,1943708,1000PEPEUSDT,0.0,-30.08875629024,2983000.1239769985,12087333.0,0.0124464,94350409.0,0.012646602165067041,entry_trailing_cropped_long
8461,1943942,WIFUSDT,-865.0386367387139,-5.965997999999999,2982129.1193422596,-10896.8,2.7375,412921.7,2.816884648404918,close_unstuck_long
8462,1943943,WIFUSDT,-840.1394609578527,-5.964217312000001,2981283.01566399,-10884.8,2.7397,402036.9,2.816884648404918,close_unstuck_long
8463,1944012,WIFUSDT,0.0,-12.004332848,2981271.011331142,22060.3,2.7208,424097.2,2.8118866051044504,entry_trailing_cropped_long
8464,1944099,1000PEPEUSDT,-824.4010517961538,-5.9625401805600005,2980440.647739165,-2422556.0,0.0123063,91927853.0,0.012646602165067041,close_unstuck_long
8465,1944100,1000PEPEUSDT,-821.1850625237739,-5.9608791675,2979613.5017974735,-2421645.0,0.0123075,89506208.0,0.012646602165067041,close_unstuck_long
8466,1944166,1000PEPEUSDT,0.0,-11.979199065600001,2979601.5225984077,5006352.0,0.011964,94512560.0,0.0126104445716817,entry_trailing_cropped_long
8467,1944257,1000PEPEUSDT,-888.4920456347845,-5.9592021846600005,2978707.0713505885,-2433261.0,0.0122453,92079299.0,0.0126104445716817,close_unstuck_long
8468,1944259,1000PEPEUSDT,-882.4648488281978,-5.95741390448,2977818.6490878556,-2432074.0,0.0122476,89647225.0,0.0126104445716817,close_unstuck_long
8469,1944260,1000PEPEUSDT,-872.4413433706767,-5.955635472200001,2976940.2521090126,-2430574.0,0.0122515,87216651.0,0.0126104445716817,close_unstuck_long
8470,1944261,1000PEPEUSDT,-875.6859557037093,-5.9538793527000005,2976058.612273956,-2430135.0,0.0122501,84786516.0,0.0126104445716817,close_unstuck_long
8471,1944262,1000PEPEUSDT,-845.9445134035084,-5.95211509326,2975206.7156454595,-2427077.0,0.0122619,82359439.0,0.0126104445716817,close_unstuck_long
8472,1944263,1000PEPEUSDT,-837.7195947568865,-5.950413265,2974363.0456374376,-2425750.0,0.0122651,79933689.0,0.0126104445716817,close_unstuck_long
8473,1944323,1000PEPEUSDT,0.0,-36.34917278132,2974326.6964646564,14961709.0,0.0121474,94895398.0,0.012537438522057132,entry_trailing_cropped_long
8474,1944331,1000PEPEUSDT,-696.415821379553,-5.94865124824,2973624.3319920287,-2427902.0,0.0122506,92467496.0,0.012537438522057132,close_unstuck_long
8475,1944340,1000PEPEUSDT,-673.662284189668,-5.94724667238,2972944.722461167,-2425527.0,0.0122597,90041969.0,0.012537438522057132,close_unstuck_long
8476,1944341,1000PEPEUSDT,-659.8751422749715,-5.94588931344,2972278.901429578,-2423886.0,0.0122652,87618083.0,0.012537438522057132,close_unstuck_long
8477,1944342,1000PEPEUSDT,-588.5530378677787,-5.9445571608000005,2971684.4038345497,-2417666.0,0.012294,85200417.0,0.012537438522057132,close_unstuck_long
8478,1944343,1000PEPEUSDT,-626.4446148219772,-5.94336792408,2971052.0158518036,-2420214.0,0.0122786,82780203.0,0.012537438522057132,close_unstuck_long
8479,1944344,1000PEPEUSDT,-628.0409185991642,-5.94210334046,2970418.032829864,-2419837.0,0.0122779,80360366.0,0.012537438522057132,close_unstuck_long
8480,1944345,1000PEPEUSDT,-495.57595682147047,-5.94083593644,2969916.516037106,-2408766.0,0.0123317,77951600.0,0.012537438522057132,close_unstuck_long
8481,1944346,1000PEPEUSDT,-253.0897776575392,-5.9398328575,2969657.486426591,-2389025.0,0.0124315,75562575.0,0.012537438522057132,close_unstuck_long
8482,1944347,1000PEPEUSDT,-461.9440558839021,-5.93931268208,2969189.603058025,-2405476.0,0.0123454,73157099.0,0.012537438522057132,close_unstuck_long
8483,1944348,1000PEPEUSDT,-524.039014714924,-5.938377984,2968659.6256653257,-2410056.0,0.01232,70747043.0,0.012537438522057132,close_unstuck_long
8484,1944349,1000PEPEUSDT,-617.9089844347322,-5.9373168832,2968035.7793640075,-2417120.0,0.0122818,68329923.0,0.012537438522057132,close_unstuck_long
8485,1944350,1000PEPEUSDT,-569.258781585168,-5.9360691426,2967460.5845132796,-2412742.0,0.0123015,65917181.0,0.012537438522057132,close_unstuck_long
8486,1944352,1000PEPEUSDT,-625.3073581356609,-5.93491946796,2966829.342235676,-2416754.0,0.0122787,63500427.0,0.012537438522057132,close_unstuck_long
8487,1944353,1000PEPEUSDT,-622.2140994441186,-5.93365750392,2966201.194478728,-2416004.0,0.0122799,61084423.0,0.012537438522057132,close_unstuck_long
8488,1944354,1000PEPEUSDT,-572.8395859447047,-5.932401668700001,2965622.4224911146,-2411565.0,0.0122999,58672858.0,0.012537438522057132,close_unstuck_long
8489,1944355,1000PEPEUSDT,-562.1636142652468,-5.93124453168,2965054.327632318,-2410252.0,0.0123042,56262606.0,0.012537438522057132,close_unstuck_long
8490,1944356,1000PEPEUSDT,-610.2599061853656,-5.9301081042,2964438.137618028,-2413635.0,0.0122846,53848971.0,0.012537438522057132,close_unstuck_long
8491,1944357,1000PEPEUSDT,-591.6733454428235,-5.92887563562,2963840.53539695,-2411661.0,0.0122921,51437310.0,0.012537438522057132,close_unstuck_long
8492,1944358,1000PEPEUSDT,-605.3324723568438,-5.9276809002,2963229.275243693,-2412274.0,0.0122865,49025036.0,0.012537438522057132,close_unstuck_long
8493,1944359,1000PEPEUSDT,-602.2546852201764,-5.92645846914,2962621.0941000036,-2411541.0,0.0122877,46613495.0,0.012537438522057132,close_unstuck_long
8494,1944360,1000PEPEUSDT,-599.4252081309927,-5.9252415408,2962015.7436503316,-2410830.0,0.0122888,44202665.0,0.012537438522057132,close_unstuck_long
8495,1944361,1000PEPEUSDT,-596.1061199164959,-5.9240297576400005,2961413.7135006576,-2410082.0,0.0122901,41792583.0,0.012537438522057132,close_unstuck_long
8496,1944362,1000PEPEUSDT,-593.2814315584446,-5.922826916480001,2960814.5092421826,-2409377.0,0.0122912,39383206.0,0.012537438522057132,close_unstuck_long
8497,1944363,1000PEPEUSDT,-590.2130163069978,-5.92162768592,2960218.3745981897,-2408654.0,0.0122924,36974552.0,0.012537438522057132,close_unstuck_long
8498,1944364,1000PEPEUSDT,-463.88550006077156,-5.9204366864,2959748.5686614425,-2398103.0,0.012344,34576449.0,0.012537438522057132,close_unstuck_long
8499,1944365,1000PEPEUSDT,-462.83765417914884,-5.91949531872,2959279.8115119445,-2397644.0,0.0123444,32178805.0,0.012537438522057132,close_unstuck_long
8500,1944366,1000PEPEUSDT,-441.11064271317645,-5.91855744442,2958832.782311787,-2395537.0,0.0123533,29783268.0,0.012537438522057132,close_unstuck_long
8501,1944367,1000PEPEUSDT,-510.48427684186385,-5.9176639814400005,2958316.3803709634,-2400714.0,0.0123248,27382554.0,0.012537438522057132,close_unstuck_long
8502,1944368,1000PEPEUSDT,-470.40434241576025,-5.916630445200001,2957840.0593981026,-2397105.0,0.0123412,24985449.0,0.012537438522057132,close_unstuck_long
8503,1944369,1000PEPEUSDT,-360.4342475004158,-5.9156784442,2957473.709472158,-2387954.0,0.0123865,22597495.0,0.012537438522057132,close_unstuck_long
8504,1944370,1000PEPEUSDT,-350.7257950359016,-5.914947152800001,2957117.068729969,-2386888.0,0.0123905,20210607.0,0.012537438522057132,close_unstuck_long
8505,1944371,1000PEPEUSDT,-339.3377308790878,-5.9142333328,2956771.8167657573,-2385695.0,0.0123952,17824912.0,0.012537438522057132,close_unstuck_long
8506,1944376,WIFUSDT,-986.48725106496,-5.9134945199999995,2955779.416020172,-10866.0,2.7211,413231.2,2.8118866051044504,close_unstuck_long
8507,1944378,WIFUSDT,-933.4973197711292,-5.911551492,2954840.007148909,-10843.7,2.7258,402387.5,2.8118866051044504,close_unstuck_long
8508,1944379,WIFUSDT,-949.981836283891,-5.909660532,2953884.115652093,-10846.2,2.7243,391541.3000000001,2.8118866051044504,close_unstuck_long
8509,1944380,WIFUSDT,-928.4229349672314,-5.907729924000001,2952949.784987202,-10835.1,2.7262,380706.2,2.8118866051044504,close_unstuck_long
8510,1944381,WIFUSDT,-862.3575639504319,-5.905871285999999,2952081.5215519653,-10808.3,2.7321,369897.9,2.8118866051044504,close_unstuck_long
8511,1944382,WIFUSDT,-847.655335128064,-5.9041440000000005,2951227.962072837,-10800.0,2.7334,359097.9,2.8118866051044504,close_unstuck_long
8512,1944384,WIFUSDT,-956.6471669302958,-5.9024225040000005,2950265.412483403,-10835.7,2.7236,348262.2,2.8118866051044504,close_unstuck_long
8513,1944385,WIFUSDT,-916.1312253594359,-5.9005153759999995,2949343.3807426677,-10817.9,2.7272,337444.3000000001,2.8118866051044504,close_unstuck_long
8514,1944386,WIFUSDT,-943.7426882926143,-5.8986485360000005,2948393.7394058392,-10824.4,2.7247,326619.9,2.8118866051044504,close_unstuck_long
8515,1944387,WIFUSDT,-926.7006342046319,-5.8967706,2947461.1420010347,-10815.0,2.7262,315804.9,2.8118866051044504,close_unstuck_long
8516,1944388,WIFUSDT,-984.5018838124271,-5.894883240000001,2946470.7452339823,-10832.2,2.721,304972.7,2.8118866051044504,close_unstuck_long
8517,1944389,WIFUSDT,-949.5262567912675,-5.8929365659999995,2945515.326040625,-10816.3,2.7241,294156.4,2.8118866051044504,close_unstuck_long
8518,1944390,WIFUSDT,-931.3669294007353,-5.8910008959999995,2944578.068110328,-10806.4,2.7257,283350.0,2.8118866051044504,close_unstuck_long
8519,1944393,WIFUSDT,-983.5384857983199,-5.889114720000001,2943588.64050981,-10821.6,2.721,272528.4,2.8118866051044504,close_unstuck_long
8520,1944394,WIFUSDT,-969.799198315444,-5.887138608000001,2942612.9541728864,-10813.2,2.7222,261715.2,2.8118866051044504,close_unstuck_long
8521,1944395,WIFUSDT,-976.1787743893178,-5.88518784,2941630.890210657,-10812.0,2.7216,250903.2,2.8118866051044504,close_unstuck_long
8522,1944396,WIFUSDT,-973.6199933268585,-5.883225136,2940651.386992194,-10807.6,2.7218,240095.6,2.8118866051044504,close_unstuck_long
8523,1944532,WIFUSDT,0.0,-100.22779843200001,2940551.159193762,184663.2,2.7138,424758.8000000001,2.7692436124796376,entry_trailing_cropped_long
8524,1944760,WIFUSDT,-455.51287336793337,-5.8810481999999995,2940089.765272194,-10783.0,2.727,413975.8000000001,2.7692436124796376,close_unstuck_long
8525,1944761,WIFUSDT,-452.1605312529884,-5.880167892000001,2939631.724573049,-10780.2,2.7273,403195.6000000001,2.7692436124796376,close_unstuck_long
8526,1944762,WIFUSDT,-315.9093513777776,-5.8792272279999995,2939309.9359944435,-10729.3,2.7398,392466.3000000001,2.7692436124796376,close_unstuck_long
8527,1944763,WIFUSDT,-220.75866313474663,-5.878595736,2939083.298735573,-10693.8,2.7486,381772.5,2.7692436124796376,close_unstuck_long
8528,1944765,WIFUSDT,-322.3589488227688,-5.878158848,2938755.061627902,-10729.7,2.7392,371042.8000000001,2.7692436124796376,close_unstuck_long
8529,1944766,WIFUSDT,-273.5950789081498,-5.877499266,2938475.589049728,-10710.9,2.7437,360331.9,2.7692436124796376,close_unstuck_long
8530,1944767,WIFUSDT,-103.75485748942002,-5.87690715,2938365.9572850885,-10648.5,2.7595,349683.4,2.7692436124796376,close_unstuck_long
8531,1944768,WIFUSDT,-296.27594547301123,-5.876729264000001,2938063.8046103516,-10717.7,2.7416,338965.7,2.7692436124796376,close_unstuck_long
8532,1944769,WIFUSDT,-214.20408220863783,-5.876085096000001,2937843.724443047,-10686.9,2.7492,328278.8000000001,2.7692436124796376,close_unstuck_long
8533,1944770,WIFUSDT,-282.1585301856529,-5.875675806000001,2937555.690237055,-10710.7,2.7429,317568.1000000001,2.7692436124796376,close_unstuck_long
8534,1944771,WIFUSDT,-210.93878137120163,-5.87507661,2937338.876379074,-10683.9,2.7495,306884.2,2.7692436124796376,close_unstuck_long
8535,1944772,WIFUSDT,-193.7175360838413,-5.874643918,2937139.284199072,-10676.9,2.7511,296207.3,2.7692436124796376,close_unstuck_long
8536,1944773,WIFUSDT,-42.95003867496533,-5.874224968000001,2937090.459935429,-10621.7,2.7652,285585.6000000001,2.7692436124796376,close_unstuck_long
8537,1944774,WIFUSDT,8.020128155907075,-5.8741728,2937092.605890785,-10603.2,2.77,274982.4,2.7692436124796376,close_unstuck_long
8538,1944775,WIFUSDT,-97.29900911831938,-5.874155224000001,2936989.4327264423,-10641.2,2.7601,264341.2,2.7692436124796376,close_unstuck_long
8539,1944776,WIFUSDT,-179.73145132521879,-5.873951888000001,2936803.827323229,-10670.6,2.7524,253670.6,2.7692436124796376,close_unstuck_long
8540,1944777,WIFUSDT,-227.03048656988437,-5.873575200000001,2936570.923261459,-10687.0,2.748,242983.6,2.7692436124796376,close_unstuck_long
8541,1944778,WIFUSDT,-168.9752958178299,-5.873112336000001,2936396.0748533052,-10665.2,2.7534,232318.4,2.7692436124796376,close_unstuck_long
8542,1944779,WIFUSDT,-230.23012348614253,-5.872769118000001,2936159.971960701,-10686.7,2.7477,221631.7,2.7692436124796376,close_unstuck_long
8543,1944780,WIFUSDT,-190.418110576454,-5.87231302,2935963.681537105,-10671.5,2.7514,210960.2,2.7692436124796376,close_unstuck_long
8544,1944781,WIFUSDT,-166.79532498039123,-5.871886784000001,2935791.0143253403,-10662.2,2.7536,200298.0,2.7692436124796376,close_unstuck_long
8545,1944782,WIFUSDT,-123.95906281946903,-5.871537072000001,2935661.183725449,-10646.1,2.7576,189651.9,2.7692436124796376,close_unstuck_long
8546,1944783,WIFUSDT,-235.55804295740856,-5.87131584,2935419.754366651,-10686.0,2.7472,178965.9,2.7692436124796376,close_unstuck_long
8547,1944784,WIFUSDT,-319.7892295255582,-5.870808139999999,2935094.0943289855,-10715.5,2.7394,168250.4,2.7692436124796376,close_unstuck_long
8548,1944788,WIFUSDT,-328.41985238926856,-5.870134328,2934759.8043422685,-10717.4,2.7386,157533.0,2.7692436124796376,close_unstuck_long
8549,1944885,WIFUSDT,-326.2154851643095,-5.869467504,2934427.7193896,-10715.4,2.7388,146817.6,2.7692436124796376,close_unstuck_long
8550,1944892,WIFUSDT,-309.93977987695143,-5.868845704,2934111.9107640195,-10708.4,2.7403,136109.2,2.7692436124796376,close_unstuck_long
8551,1944893,WIFUSDT,-306.6585152069983,-5.8681727200000005,2933799.3840760924,-10706.0,2.7406,125403.2,2.7692436124796376,close_unstuck_long
8552,1944894,WIFUSDT,-285.0093870559319,-5.867573292,2933508.5071157445,-10697.1,2.7426,114706.1,2.7692436124796376,close_unstuck_long
8553,1944895,WIFUSDT,-267.7112086848276,-5.866989832000001,2933234.928917228,-10689.8,2.7442,104016.3,2.7692436124796376,close_unstuck_long
8554,1944896,WIFUSDT,-262.29513220863964,-5.866466886,2932966.7673181333,-10686.9,2.7447,93329.4,2.7692436124796376,close_unstuck_long
8555,1944897,WIFUSDT,-270.89787379484596,-5.86590942,2932690.0035349187,-10689.0,2.7439,82640.4,2.7692436124796376,close_unstuck_long
8556,1946022,HBARUSDT,-1047.6663759777937,-5.865372124,2931636.471786817,-324197.0,0.09046,12420305.0,0.09369157332109117,close_unstuck_long
8557,1946023,HBARUSDT,-1043.934726832989,-5.86327023,2930586.673789754,-324045.0,0.09047,12096260.0,0.09369157332109117,close_unstuck_long
8558,1946026,HBARUSDT,-1036.851931048622,-5.861163986,2929543.9606947196,-323857.0,0.09049,11772403.0,0.09369157332109117,close_unstuck_long
8559,1946027,HBARUSDT,-1033.1314334771384,-5.8590786,2928504.9701826423,-323706.0,0.0905,11448697.0,0.09369157332109117,close_unstuck_long
8560,1946028,HBARUSDT,-1029.413955905655,-5.85699261,2927469.6992341266,-323555.0,0.09051,11125142.0,0.09369157332109117,close_unstuck_long
8561,1946037,HBARUSDT,-1005.6324932167776,-5.854928156,2926458.2118127537,-323191.0,0.09058,10801951.0,0.09369157332109117,close_unstuck_long
8562,1946040,HBARUSDT,-995.2618986594579,-5.852898584,2925457.0970155103,-322972.0,0.09061,10478979.0,0.09369157332109117,close_unstuck_long
8563,1946041,HBARUSDT,-981.5765421825434,-5.8509136,2924469.669559728,-322720.0,0.09065,10156259.0,0.09369157332109117,close_unstuck_long
8564,1946043,HBARUSDT,-984.5779257567815,-5.848926688,2923479.2427072832,-322646.0,0.09064,9833613.0,0.09369157332109117,close_unstuck_long
8565,1946044,HBARUSDT,-980.9104376252245,-5.84694313,2922492.485326528,-322501.0,0.09065,9511112.0,0.09369157332109117,close_unstuck_long
8566,1946046,HBARUSDT,-977.2488810669842,-5.844977124000001,2921509.3914683373,-322357.0,0.09066,9188755.0,0.09369157332109117,close_unstuck_long
8567,1946047,HBARUSDT,-910.4612540903341,-5.843006708000001,2920593.087207539,-321539.0,0.09086,8867216.0,0.09369157332109117,close_unstuck_long
8568,1946051,HBARUSDT,-956.6504855521656,-5.841170496,2919630.595551491,-321934.0,0.09072,8545282.0,0.09369157332109117,close_unstuck_long
8569,1946261,HBARUSDT,0.0,-73.44626793,2919557.149283561,4105437.0,0.08945,12650719.0,0.09231508934017114,entry_trailing_cropped_long
8570,1946317,HBARUSDT,-658.1255066286064,-5.839111784,2918893.184665148,-323389.0,0.09028,12327330.0,0.09231508934017114,close_unstuck_long
8571,1946318,HBARUSDT,-651.3635235849395,-5.8377685800000005,2918235.983372983,-323243.0,0.0903,12004087.0,0.09231508934017114,close_unstuck_long
8572,1946347,HBARUSDT,-595.1575528336265,-5.836454922,2917634.9893652275,-322563.0,0.09047,11681524.0,0.09231508934017114,close_unstuck_long
8573,1946351,HBARUSDT,-585.1666523777761,-5.835259,2917043.9874538495,-322390.0,0.0905,11359134.0,0.09231508934017114,close_unstuck_long
8574,1946352,HBARUSDT,-578.4747202275108,-5.834086416000001,2916459.678647206,-322254.0,0.09052,11036880.0,0.09231508934017114,close_unstuck_long
8575,1946358,HBARUSDT,-565.221256734096,-5.832915264,2915888.624475208,-322047.0,0.09056,10714833.0,0.09231508934017114,close_unstuck_long
8576,1946359,HBARUSDT,-535.5992975168127,-5.83176832,2915347.193409371,-321664.0,0.09065,10393169.0,0.09231508934017114,close_unstuck_long
8577,1946360,HBARUSDT,-548.6056748427062,-5.830681011999999,2914792.7570535163,-321746.0,0.09061,10071423.0,0.09231508934017114,close_unstuck_long
8578,1946361,HBARUSDT,-541.9483230498016,-5.829575364000001,2914244.9791551027,-321614.0,0.09063,9749809.0,0.09231508934017114,close_unstuck_long
8579,1946373,HBARUSDT,-528.7514550030876,-5.828485208,2913710.3992148917,-321412.0,0.09067,9428397.0,0.09231508934017114,close_unstuck_long
8580,1946374,HBARUSDT,-509.0355907025596,-5.827406440000001,2913195.536217749,-321140.0,0.09073,9107257.0,0.09231508934017114,close_unstuck_long
8581,1946375,HBARUSDT,-469.79408272993885,-5.82637403,2912719.9157609893,-320659.0,0.09085,8786598.0,0.09231508934017114,close_unstuck_long
8582,1946376,HBARUSDT,-440.427364763418,-5.82543452,2912273.662961706,-320290.0,0.09094,8466308.0,0.09231508934017114,close_unstuck_long
8583,1946377,HBARUSDT,-479.42132817664043,-5.824540896,2911788.4170926334,-320664.0,0.09082,8145644.0,0.09231508934017114,close_unstuck_long
8584,1946380,HBARUSDT,-505.43514363553857,-5.823566164,2911277.158382834,-320893.0,0.09074,7824751.0,0.09231508934017114,close_unstuck_long
8585,1946381,HBARUSDT,-475.9993502223169,-5.822548154,2910795.336484458,-320519.0,0.09083,7504232.0,0.09231508934017114,close_unstuck_long
8586,1946383,HBARUSDT,-469.4072991441337,-5.82157715,2910320.1076081637,-320395.0,0.09085,7183837.0,0.09231508934017114,close_unstuck_long
8587,1946384,HBARUSDT,-462.8216531552907,-5.820623328000001,2909851.4653316806,-320272.0,0.09087,6863565.0,0.09231508934017114,close_unstuck_long
8588,1946385,HBARUSDT,-466.00109172585115,-5.819692032,2909379.6445479225,-320256.0,0.09086,6543309.0,0.09231508934017114,close_unstuck_long
8589,1946386,HBARUSDT,-407.481575527834,-5.818748768,2908966.344223627,-319571.0,0.09104,6223738.0,0.09231508934017114,close_unstuck_long
8590,1946387,HBARUSDT,-400.9458202537124,-5.817932672,2908559.580470701,-319456.0,0.09106,5904282.0,0.09231508934017114,close_unstuck_long
8591,1946388,HBARUSDT,-375.00626112881764,-5.817101640000001,2908178.7571079326,-319130.0,0.09114,5585152.0,0.09231508934017114,close_unstuck_long
8592,1946389,HBARUSDT,-349.1243374506237,-5.816351396,2907823.816419086,-318809.0,0.09122,5266343.0,0.09231508934017114,close_unstuck_long
8593,1946390,HBARUSDT,-320.07673091354116,-5.8156434720000005,2907497.9240447003,-318456.0,0.09131,4947887.0,0.09231508934017114,close_unstuck_long
8594,1946391,HBARUSDT,-303.953362152107,-5.814990912,2907188.1556916363,-318246.0,0.09136,4629641.0,0.09231508934017114,close_unstuck_long
8595,1946392,HBARUSDT,-361.91188522016853,-5.81436624,2906820.429440176,-318840.0,0.09118,4310801.0,0.09231508934017114,close_unstuck_long
8596,1946394,HBARUSDT,-390.9443847887133,-5.81363707,2906423.6714183176,-319115.0,0.09109,3991686.0,0.09231508934017114,close_unstuck_long
